,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
407,Reggie Jackson,CHA,32,8.2,13.0,63.4,4.9,10.3,47.6,2.3,5.5,42.0,0.8,2.3,34.2,0.8,2.3,36.0,1.6,4.4,35.1,5.0,13.6,36.9
408,Richaun Holmes,SAC,29,3.7,5.3,70.6,1.7,3.6,46.1,0.6,2.1,29.0,0.5,1.3,37.5,0.5,1.3,40.0,0.8,2.1,38.6,1.7,4.5,37.5
409,Ricky Rubio,CLE,32,5.3,8.9,59.8,2.8,6.4,44.2,1.7,4.0,41.7,0.4,1.3,33.3,0.5,1.2,42.9,0.9,2.4,37.9,2.3,6.8,33.3
410,Robert Covington,LAC,32,5.4,8.8,61.0,2.2,5.7,38.4,1.2,2.5,47.2,0.6,1.8,30.9,0.5,1.7,30.8,1.0,3.2,30.8,2.9,8.8,33.3
411,Robert Williams III,BOS,25,5.9,9.0,65.6,4.2,10.5,40.0,2.6,6.3,40.5,0.8,1.9,40.5,0.6,1.4,39.3,1.3,3.3,40.0,4.9,14.5,33.9
412,Robin Lopez,CLE,34,3.7,5.4,69.0,0.8,2.5,33.3,1.2,2.7,45.6,0.5,1.3,35.3,0.4,1.1,31.3,0.6,1.7,33.3,1.2,3.3,35.4
413,Rodney McGruder,DET,31,4.2,5.4,77.6,2.1,4.3,49.4,0.9,2.4,39.1,0.4,1.3,33.3,0.5,1.2,42.1,0.8,2.1,37.8,1.7,5.1,32.7
414,Romeo Langford,SAS,23,8.4,13.2,63.8,3.7,8.1,45.6,2.1,4.3,48.5,0.8,1.8,47.8,0.6,1.6,40.0,1.3,2.9,44.0,4.1,10.2,39.7
415,Ron Harper Jr.,TOR,22,1.0,2.5,40.0,0.0,1.5,0.0,0.3,0.7,50.0,0.0,1.0,0.0,1.0,1.0,100,0.3,1.0,33.3,1.0,1.3,75.0
416,Royce O'Neale,BKN,29,12.2,19.8,61.3,4.9,13.0,37.8,2.8,7.3,38.6,1.1,2.9,38.8,1.0,2.8,35.8,2.2,5.8,37.3,6.4,17.1,37.3
417,Rudy Gay,UTA,36,5.5,8.2,66.5,2.4,5.8,41.2,1.0,2.6,36.8,0.4,1.2,37.8,0.3,1.1,29.5,0.7,2.2,33.7,2.6,8.3,31.9
418,Rudy Gobert,MIN,30,10.2,16.3,62.5,4.8,10.5,46.0,2.7,6.7,39.7,0.5,2.0,26.1,1.2,3.3,35.1,1.6,5.2,31.7,6.4,17.8,35.8
419,Rui Hachimura,LAL,25,9.1,13.3,67.9,4.5,11.2,40.3,2.4,6.3,37.5,0.6,1.9,31.5,0.8,1.9,43.3,1.4,3.7,37.1,4.6,13.6,33.4
420,Russell Westbrook,UTA,34,10.5,15.7,67.0,4.8,11.0,44.0,3.4,7.1,48.6,1.0,2.8,35.2,1.0,2.2,46.1,2.0,4.9,40.1,5.8,16.9,34.1
421,Ryan Arcidiacono,POR,28,0.8,1.8,42.9,0.4,1.0,37.5,0.5,0.8,66.7,0.0,0.0,0.0,0.3,0.8,33.3,0.1,0.4,33.3,0.5,1.4,33.3
422,Ryan Rollins,GSW,20,2.9,3.6,81.3,0.4,1.4,29.4,0.4,0.9,50.0,0.0,0.6,0.0,0.3,0.9,33.3,0.2,1.0,20.0,1.4,3.7,37.8
423,Saben Lee,PHX,23,5.5,8.6,63.9,2.6,6.8,37.9,1.0,2.6,38.6,0.6,1.5,38.1,0.6,1.5,42.1,1.0,2.5,40.0,2.5,7.7,32.1
424,Saddiq Bey,ATL,23,12.5,17.9,69.8,4.9,10.1,48.7,2.3,5.7,39.4,1.1,2.9,36.6,0.8,2.2,38.9,1.9,5.1,37.6,5.1,14.4,35.6
425,Sam Hauser,BOS,25,4.3,6.8,63.8,3.2,6.9,46.1,1.9,4.4,42.7,0.4,1.2,35.2,0.4,1.2,32.7,0.7,2.1,34.0,2.7,7.9,33.8
426,Sandro Mamukelashvili,MIL,23,2.3,3.7,62.2,1.4,3.5,39.0,0.6,2.0,30.0,0.2,0.7,25.0,0.2,0.5,33.3,0.3,1.0,28.6,1.8,4.6,38.6
427,Santi Aldama,MEM,22,8.1,12.4,65.4,2.9,7.3,39.7,2.0,4.8,41.2,0.6,1.6,39.7,0.7,1.7,43.2,1.3,3.1,41.5,5.0,13.9,36.0
428,Scottie Barnes,TOR,21,12.5,18.9,66.2,5.1,11.2,45.4,2.8,6.2,44.4,1.7,4.0,43.3,1.3,3.5,37.4,3.0,7.4,40.6,6.1,16.5,36.9
429,Scotty Pippen Jr.,LAL,22,1.4,3.2,43.8,1.2,2.5,46.7,0.7,1.3,50.0,0.3,1.0,33.3,0.0,1.0,0.0,0.3,1.2,28.6,0.7,2.2,30.8
430,Serge Ibaka,IND,33,3.4,5.6,60.0,2.1,5.1,40.2,1.6,3.1,52.0,0.3,0.9,30.0,0.3,0.4,75.0,0.5,1.2,42.9,2.4,6.3,38.6
431,Seth Curry,BKN,32,8.3,13.4,62.1,3.2,8.2,38.6,2.1,5.1,41.4,1.0,2.3,44.0,0.9,2.1,42.5,1.8,4.2,43.3,4.2,11.3,37.4
432,Shaedon Sharpe,POR,19,8.3,12.7,65.4,2.3,5.0,44.9,1.7,4.2,41.0,0.8,2.1,39.6,0.7,1.7,42.0,1.4,3.5,40.7,3.7,10.2,36.1
433,Shai Gilgeous-Alexander,OKC,24,13.8,21.2,65.1,5.5,12.1,45.1,2.4,6.3,37.7,1.6,4.0,39.7,1.2,3.3,36.5,2.8,7.3,38.3,6.7,18.4,36.4
434,Shake Milton,PHI,26,8.7,12.5,69.7,3.2,7.4,43.5,1.7,4.7,36.5,0.5,1.7,27.7,0.7,1.6,40.3,1.1,3.3,33.8,3.6,11.1,32.6
435,Simone Fontecchio,UTA,27,3.5,5.1,69.7,1.8,4.4,40.4,1.0,1.9,53.2,0.3,0.8,42.9,0.4,0.9,43.8,0.7,1.5,43.3,2.2,4.7,47.5
436,Spencer Dinwiddie,BKN,29,12.1,17.8,68.2,5.4,12.1,45.2,3.4,7.7,43.6,1.5,3.5,43.7,1.0,2.6,37.7,2.5,6.1,41.2,5.4,15.3,35.5
437,Stanley Johnson,SAS,26,6.2,9.6,64.7,2.5,5.4,47.3,1.5,3.5,44.3,0.8,1.6,47.4,0.3,1.0,32.0,1.0,2.3,41.3,3.0,7.9,37.7
438,Stephen Curry,GSW,34,9.4,13.7,68.7,8.8,18.1,48.3,3.3,8.1,41.5,1.2,3.2,36.4,1.1,2.8,37.4,2.2,6.0,36.8,6.9,19.1,36.0
439,Sterling Brown,LAL,28,1.5,3.8,40.0,1.3,2.5,50.0,1.0,1.0,100.0,0.3,1.0,33.3,1.0,1.5,66.7,0.8,1.5,50.0,1.3,4.8,26.3
440,Steven Adams,MEM,29,9.7,15.5,62.2,3.7,9.1,40.1,2.3,6.1,37.3,1.1,2.5,43.9,0.7,2.0,36.1,1.7,4.3,40.3,5.5,15.5,35.2
441,Svi Mykhailiuk,CHA,25,0.7,1.8,38.9,0.4,1.0,36.4,0.4,1.1,36.4,0.4,1.2,33.3,0.2,0.7,25.0,0.3,1.1,30.0,0.5,1.5,35.0
442,T.J. McConnell,IND,30,8.0,12.4,64.6,2.4,5.8,41.7,1.7,4.2,41.0,1.0,2.4,42.9,0.8,1.9,39.8,1.8,4.2,41.5,3.3,9.6,34.8
443,T.J. Warren,PHX,29,7.8,11.7,67.3,3.0,6.9,44.1,1.3,3.5,37.4,0.7,1.5,47.1,0.8,1.7,45.0,1.4,3.0,45.9,2.7,9.4,29.1
444,Taj Gibson,WAS,37,3.5,4.7,73.3,1.9,3.9,47.4,0.6,1.9,34.4,0.3,0.8,31.6,0.3,1.0,31.6,0.4,1.4,31.6,1.8,4.9,36.3
445,Talen Horton-Tucker,UTA,22,5.5,8.5,65.4,2.4,6.0,40.0,1.4,3.6,38.4,0.6,1.3,43.2,0.3,0.9,32.4,0.7,1.9,38.5,3.3,9.2,36.4
446,Tari Eason,HOU,21,6.8,9.6,71.2,2.7,6.3,42.4,1.4,3.6,39.3,0.8,2.0,40.4,0.5,1.6,29.4,1.2,3.5,35.4,4.5,12.2,36.5
447,Taurean Prince,MIN,28,8.6,12.8,67.2,2.8,7.5,37.5,1.4,3.9,36.6,0.9,2.3,40.3,0.9,2.2,41.9,1.9,4.6,41.1,3.7,10.3,36.3
448,Terance Mann,LAC,26,8.3,12.3,67.4,3.9,9.7,40.8,2.0,4.4,46.0,0.8,2.2,35.8,0.5,1.7,29.3,1.2,3.7,32.8,4.4,12.1,36.5
449,Terence Davis,SAC,25,4.8,7.4,64.1,2.2,5.2,41.4,1.1,2.7,41.4,0.5,1.1,42.5,0.6,1.5,38.8,0.9,2.2,40.4,2.3,6.0,37.8
450,Terrence Ross,ORL,32,8.7,12.4,70.6,2.7,6.6,41.4,2.2,4.7,46.5,0.9,1.9,48.1,0.8,2.3,35.2,1.7,4.1,41.2,3.7,12.9,29.0
451,Terry Rozier,CHA,28,13.2,20.6,64.0,6.0,11.7,51.3,3.7,7.9,47.5,1.1,3.2,35.9,1.6,3.6,45.5,2.8,6.7,41.0,6.4,18.4,35.0
452,Terry Taylor,IND,23,3.7,5.5,66.1,1.2,2.7,43.3,0.4,1.5,25.7,0.5,1.3,38.1,0.6,1.5,40.7,1.0,2.5,39.6,2.0,4.9,41.0
453,Thaddeus Young,TOR,34,6.3,8.5,74.2,1.9,4.0,48.3,1.0,2.4,40.4,0.9,2.3,38.7,0.7,1.9,36.1,1.5,4.1,37.5,2.9,8.2,35.6
454,Thanasis Antetokounmpo,MIL,30,2.5,3.5,71.2,0.4,1.3,32.0,0.3,0.9,33.3,0.3,0.7,40.0,0.8,1.2,66.7,0.7,1.2,54.5,0.9,2.7,32.1
455,Theo Maledon,CHA,21,5.8,9.3,62.4,2.8,5.3,52.9,1.5,3.1,47.7,0.7,1.6,42.3,0.8,2.1,37.9,1.3,3.3,39.8,3.1,8.8,34.9
456,Theo Pinson,DAL,27,2.2,3.5,62.4,1.1,2.2,50.0,0.9,1.8,47.7,0.2,0.9,20.0,0.4,0.8,50.0,0.5,1.3,36.4,1.2,3.7,32.3
457,Thomas Bryant,DEN,25,8.9,12.8,69.1,3.9,8.0,48.6,2.5,5.5,46.0,1.0,2.5,39.4,0.8,1.9,41.1,1.6,4.1,40.1,3.8,11.4,33.5
458,Tim Hardaway Jr.,DAL,30,10.4,15.5,66.8,4.8,10.4,45.7,3.1,6.8,45.0,1.2,3.0,40.1,1.0,2.7,36.2,2.2,5.7,38.3,5.0,15.0,33.3
459,Tobias Harris,PHI,30,12.3,17.8,69.2,4.4,10.8,40.5,3.5,8.0,44.5,1.0,2.9,35.4,1.0,2.4,40.0,2.0,5.3,37.5,5.9,17.0,34.5
460,Tony Bradley,CHI,25,0.9,1.6,57.1,0.8,1.1,70.0,0.1,0.7,16.7,0.3,0.7,50.0,0.1,0.6,25.0,0.2,0.7,33.3,0.7,1.8,40.0
461,Torrey Craig,PHX,32,9.3,13.6,68.1,4.2,9.5,44.4,2.6,6.1,42.6,0.9,2.0,42.6,0.7,1.6,42.2,1.5,3.5,42.4,5.0,13.5,36.9
462,Trae Young,ATL,24,14.6,22.3,65.2,5.4,12.4,43.5,3.7,8.4,43.8,1.2,3.1,39.6,0.9,2.8,32.4,2.1,5.9,36.2,6.2,17.9,34.6
463,Tre Jones,SAS,23,12.8,19.0,67.7,4.4,9.8,45.1,3.4,7.2,47.2,0.9,2.2,40.5,0.8,2.0,40.8,1.7,4.2,40.7,5.8,14.6,40.0
464,Tre Mann,OKC,22,7.1,11.5,61.6,2.9,6.9,42.9,1.1,2.8,39.7,0.7,2.0,33.7,0.7,1.9,35.6,1.3,3.7,34.6,3.0,8.4,36.0
465,Trendon Watford,POR,22,6.5,9.3,70.2,2.3,4.8,47.5,1.1,3.1,37.2,0.6,1.6,35.3,0.8,2.0,38.1,1.2,3.3,36.8,3.0,9.1,33.1
466,Trent Forrest,ATL,24,4.7,6.9,67.7,1.8,4.1,43.5,1.8,3.4,52.5,0.7,1.4,50.0,0.7,1.5,45.5,1.1,2.3,47.6,2.6,7.6,33.6
467,Trevelin Queen,IND,25,2.3,3.9,59.3,1.6,3.3,47.8,0.7,1.5,44.4,0.4,2.0,20.0,0.5,0.5,100,0.7,2.0,33.3,2.3,5.6,41.0
468,Trevor Hudgins,HOU,23,3.0,3.0,100.0,0.5,1.0,50.0,0.5,0.5,100.0,1.0,1.0,100,0.0,0.0,0.0,1.0,1.0,100,1.5,2.5,60.0
469,Trevor Keels,NYK,19,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,0.0,1.0,0.0
470,Trey Lyles,SAC,27,5.7,8.6,66.3,2.7,6.0,45.3,1.3,3.3,40.0,0.6,1.5,40.3,0.8,1.7,48.5,1.3,2.9,44.4,3.0,8.0,37.1
471,Trey Murphy III,NOP,22,11.2,15.9,70.0,4.5,9.9,45.8,2.5,6.2,39.7,1.1,2.8,39.0,1.0,2.5,39.7,2.0,5.1,39.3,5.5,16.3,33.9
472,Troy Brown Jr.,LAL,23,9.7,14.2,68.3,4.2,9.5,44.3,2.5,5.5,45.8,0.9,2.2,38.5,0.8,2.0,37.9,1.6,4.1,38.2,4.4,13.4,33.2
473,Ty Jerome,GSW,25,4.9,6.9,70.9,4.0,8.7,46.5,1.8,3.9,47.3,0.6,1.7,33.3,0.6,1.6,39.6,1.2,3.2,36.4,4.0,9.6,41.6
474,TyTy Washington Jr.,HOU,21,3.7,4.9,74.5,1.3,3.8,34.2,1.0,2.1,47.6,0.6,1.7,33.3,0.2,0.9,25.0,0.7,2.2,30.2,2.9,7.6,38.4
475,Tyler Dorsey,DAL,26,0.7,1.0,66.7,0.0,0.5,0.0,0.5,2.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.5,1.5,33.3
476,Tyler Herro,MIA,23,11.3,16.1,69.7,5.5,11.1,49.6,2.6,6.8,38.8,1.6,3.7,43.1,1.3,3.4,38.4,2.9,7.1,40.8,6.4,17.9,35.7
477,Tyrese Haliburton,IND,22,13.0,20.7,63.0,5.1,11.2,46.0,2.9,7.4,39.4,1.2,3.5,34.2,1.1,2.6,40.9,2.3,6.1,37.1,6.0,16.5,36.1
478,Tyrese Martin,ATL,23,1.9,2.3,84.0,0.8,1.5,52.9,0.3,0.9,28.6,0.3,0.7,50.0,0.2,0.8,25.0,0.3,0.9,37.5,0.5,1.8,25.0
479,Tyrese Maxey,PHI,22,12.3,17.6,70.2,4.0,9.6,41.8,3.6,8.1,44.2,0.8,2.6,29.7,0.9,2.6,33.3,1.6,5.1,31.5,5.9,16.6,35.2
480,Tyus Jones,MEM,26,8.7,13.5,64.4,3.0,7.7,39.6,1.9,4.5,42.0,0.8,1.7,45.7,0.8,1.8,40.9,1.4,3.3,43.3,5.0,14.6,34.1
481,Udoka Azubuike,UTA,23,1.3,2.1,62.5,0.8,2.2,39.0,0.7,1.8,41.2,0.2,0.6,28.6,0.5,1.0,50.0,0.4,1.1,40.0,0.8,2.2,36.4
482,Udonis Haslem,MIA,42,3.7,5.0,73.3,0.7,1.5,44.4,0.7,1.2,57.1,1.0,1.4,71.4,0.5,1.5,33.3,1.4,2.6,53.8,1.2,2.8,41.2
483,Usman Garuba,HOU,20,5.0,7.0,71.9,1.8,4.3,42.4,1.1,2.5,41.8,0.7,1.8,39.2,0.4,1.3,32.1,1.0,2.7,36.2,3.0,8.5,35.6
484,Vernon Carey Jr.,WAS,21,0.9,1.4,60.0,0.1,1.3,10.0,0.2,0.3,50.0,0.0,0.0,0.0,0.5,0.5,100,0.3,0.3,100,0.3,1.0,33.3
485,Victor Oladipo,MIA,30,7.3,11.3,64.8,4.9,9.2,53.4,2.2,5.7,38.1,1.3,2.9,44.0,1.2,3.3,36.5,2.5,6.2,40.0,5.4,14.7,36.8
486,Vince Williams Jr.,MEM,22,1.9,2.9,65.4,0.7,1.4,46.2,0.7,1.1,60.0,0.0,0.6,0.0,0.5,0.7,75.0,0.4,1.0,42.9,0.8,2.4,31.6
487,Vit Krejci,ATL,22,2.8,4.1,67.6,1.1,2.0,52.9,0.4,1.0,37.5,0.5,1.3,42.9,0.5,1.0,45.5,0.7,1.6,44.0,0.7,2.5,29.8
488,Vlatko Cancar,DEN,25,6.0,8.8,68.8,2.5,5.3,46.9,1.0,2.8,36.8,0.6,2.0,32.8,0.5,1.4,38.6,1.1,3.2,35.1,2.5,7.2,34.4
489,Walker Kessler,UTA,21,6.9,11.0,62.6,3.9,9.3,42.1,1.9,5.0,38.6,0.6,1.8,33.0,0.6,1.4,41.2,1.1,2.9,36.5,4.3,11.1,39.2
490,Wendell Carter Jr.,ORL,23,10.5,15.8,66.3,4.3,10.0,43.5,2.8,6.6,42.4,1.5,3.2,46.1,1.1,2.6,42.4,2.6,5.8,44.4,5.3,16.6,32.2
491,Wendell Moore Jr.,MIN,21,2.9,4.1,70.5,0.8,2.1,38.8,0.7,1.5,48.1,0.3,0.9,36.4,0.2,1.1,18.8,0.4,1.4,25.9,1.2,3.3,36.1
492,Wenyen Gabriel,LAL,25,5.2,8.5,61.0,2.7,6.6,41.4,1.5,3.6,41.2,0.6,1.4,42.3,0.8,1.3,60.9,1.3,2.5,51.0,3.4,9.6,35.7
493,Wesley Matthews,MIL,36,5.1,7.9,64.3,2.5,6.1,40.3,1.6,4.4,36.5,0.5,1.3,36.4,0.4,1.0,44.8,0.8,2.1,39.7,2.9,8.8,33.1
494,Will Barton,WAS,32,7.3,11.0,66.2,3.3,8.2,40.7,2.0,4.5,43.6,0.5,1.2,40.5,0.7,1.6,45.3,1.1,2.5,43.3,3.7,9.9,37.8
495,Willy Hernangomez,NOP,28,5.4,7.7,70.5,2.1,4.3,48.6,1.3,2.6,50.7,0.7,2.2,32.6,0.5,1.4,32.4,1.0,3.2,32.5,2.0,6.8,29.5
496,Xavier Tillman,MEM,24,5.6,9.1,61.7,2.1,4.8,43.8,1.2,2.6,44.9,0.4,1.1,32.4,0.6,1.1,53.6,0.8,2.0,41.9,2.9,8.2,35.2
497,Yuta Watanabe,BKN,28,6.9,10.4,66.8,2.8,6.5,43.1,1.1,3.5,32.4,0.8,1.7,46.0,0.6,1.7,34.4,1.3,3.1,40.3,3.5,10.3,34.0
498,Zach Collins,SAS,25,8.2,12.8,64.2,3.5,7.3,47.6,2.4,5.2,46.7,0.7,1.4,45.9,0.5,1.6,30.6,1.1,2.8,38.2,3.8,10.7,35.6
499,Zach LaVine,CHI,27,14.2,20.8,68.2,4.2,10.4,40.6,3.0,7.3,41.0,1.3,3.4,39.9,1.1,3.5,30.5,2.4,6.8,35.1,7.3,20.6,35.3
500,Zeke Nnaji,DEN,22,5.4,7.9,67.8,2.1,4.7,44.8,0.9,2.3,37.6,0.6,1.6,35.8,0.5,1.4,40.5,1.0,2.6,37.9,1.8,6.6,27.1
501,Ziaire Williams,MEM,21,6.2,9.9,62.8,2.4,5.7,41.3,1.9,4.1,46.4,0.5,1.6,31.7,0.5,1.3,38.7,1.0,2.8,34.7,4.0,11.6,34.6
502,Zion Williamson,NOP,22,13.0,17.8,72.9,4.2,10.1,41.6,2.5,7.6,33.3,1.4,3.0,47.6,1.2,3.3,37.9,2.6,6.2,42.5,5.6,17.9,31.0
