,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
447,Taj Gibson,WAS,36,17,19,9.8,0.1,0.1,0.1,66.7,0.0,0.0,0.0,0.1,100.0,0.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
448,Talen Horton-Tucker,UTA,46,23,23,16.5,7.3,1.7,3.3,51.7,0.9,1.2,78.2,4.4,60.6,2.6,35.8,0.7,9.3,0.6,8.7,0.6,8.1
449,Tari Eason,HOU,58,13,45,19.4,3.9,0.7,1.8,36.2,0.4,0.4,88.0,1.8,44.5,1.5,38.9,0.3,6.6,0.3,7.0,0.2,5.2
450,Taurean Prince,MIN,37,21,16,21.3,3.1,0.9,1.5,57.9,0.0,0.1,25.0,1.8,59.6,0.9,29.8,0.2,6.1,0.5,14.9,0.1,1.8
451,Terance Mann,LAC,60,33,27,23.5,4.5,1.0,1.9,52.6,0.6,0.6,89.2,2.6,58.8,1.9,42.3,0.5,11.2,0.3,5.6,0.3,7.1
452,Terence Davis,SAC,44,24,20,13.8,2.3,0.3,0.7,45.2,0.3,0.4,87.5,1.0,41.2,1.0,45.1,0.2,8.8,0.3,13.7,0.2,7.8
453,Terrence Ross,PHX,43,16,27,22.5,2.4,0.8,1.6,52.2,0.2,0.2,100.0,1.8,76.7,0.6,24.3,0.2,6.8,0.1,3.9,0.1,3.9
454,Terry Rozier,CHA,49,13,36,35.6,13.0,2.9,6.3,45.0,1.2,1.5,78.7,7.1,54.8,5.0,38.3,1.1,8.7,0.6,4.4,0.8,5.8
455,Terry Taylor,IND,26,9,17,8.8,1.2,0.4,0.7,52.6,0.1,0.2,75.0,0.9,76.7,0.3,23.3,0.0,3.3,0.1,6.7,0.1,6.7
456,Thaddeus Young,TOR,47,20,27,16.0,0.9,0.2,0.4,57.9,0.1,0.1,66.7,0.6,63.4,0.3,39.0,0.1,9.8,0.1,7.3,0.1,7.3
457,Thanasis Antetokounmpo,MIL,25,17,8,4.1,0.3,0.0,0.2,0.0,0.0,0.1,50.0,0.0,12.5,0.1,37.5,0.0,0.0,0.0,0.0,0.0,12.5
458,Theo Maledon,CHA,36,10,26,16.1,4.7,0.8,1.8,43.9,0.8,0.9,90.9,2.5,53.3,2.1,45.0,0.5,10.7,0.2,3.6,0.5,10.1
459,Theo Pinson,DAL,32,15,17,7.2,0.6,0.1,0.2,42.9,0.0,0.1,50.0,0.3,40.0,0.3,50.0,0.1,15.0,0.1,10.0,0.0,5.0
460,Thomas Bryant,DEN,44,24,20,20.6,0.3,0.1,0.2,75.0,0.0,0.1,50.0,0.3,100.0,0.0,13.3,0.0,0.0,0.1,20.0,0.0,13.3
461,Tim Hardaway Jr.,DAL,54,31,23,30.2,2.9,0.6,1.8,34.0,0.4,0.5,67.9,1.6,56.7,0.7,22.9,0.1,4.5,0.1,4.5,0.3,8.9
462,Tobias Harris,PHI,53,35,18,33.6,6.5,1.5,3.1,49.4,0.4,0.5,88.0,3.6,56.0,2.6,39.7,0.5,8.5,0.4,5.8,0.2,3.8
463,Tony Bradley,CHI,11,4,7,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,Torrey Craig,PHX,57,31,26,25.9,2.0,0.3,0.8,35.4,0.1,0.1,62.5,0.7,35.4,0.8,38.9,0.3,13.3,0.2,12.4,0.1,3.5
465,Trae Young,ATL,52,27,25,35.4,18.4,4.0,8.6,47.0,2.7,3.1,87.0,11.1,60.0,6.8,37.0,2.4,13.1,1.1,5.7,1.6,8.4
466,Tre Jones,SAS,51,14,37,29.3,11.4,2.6,6.0,42.7,0.9,1.0,92.3,6.2,54.6,4.0,35.4,0.9,8.1,0.5,4.7,0.5,4.5
467,Tre Mann,OKC,51,25,26,18.4,6.1,1.1,2.5,44.1,0.3,0.4,72.7,2.6,42.1,2.9,47.3,0.5,8.7,0.4,6.1,0.2,3.5
468,Trendon Watford,POR,42,21,21,16.2,2.7,0.8,1.2,64.0,0.5,0.7,75.0,2.1,80.4,0.9,33.9,0.2,8.0,0.1,5.4,0.3,12.5
469,Trent Forrest,ATL,18,6,12,13.3,4.5,0.9,1.9,48.6,0.0,0.0,0.0,1.9,43.2,2.3,50.6,0.7,16.0,0.2,3.7,0.0,0.0
470,Trevelin Queen,IND,7,2,5,10.0,1.1,0.1,0.4,33.3,0.0,0.0,0.0,0.3,25.0,0.7,62.5,0.0,0.0,0.0,0.0,0.0,0.0
471,Trevor Hudgins,HOU,4,0,4,6.7,0.8,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,66.7,0.0,0.0,0.0,0.0,0.0,0.0
472,Trevor Keels,NYK,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,Trey Lyles,SAC,51,29,22,15.9,2.2,0.5,1.0,55.1,0.4,0.5,83.3,1.5,68.4,0.8,35.1,0.3,12.3,0.2,8.8,0.2,10.5
474,Trey Murphy III,NOP,56,27,29,29.3,3.1,0.7,1.4,49.4,0.5,0.6,90.6,1.9,62.2,1.2,37.8,0.4,11.6,0.2,5.8,0.3,9.3
475,Troy Brown Jr.,LAL,53,24,29,24.1,1.3,0.4,0.8,45.2,0.0,0.0,100.0,0.8,61.8,0.3,26.5,0.1,5.9,0.1,10.3,0.0,1.5
476,Ty Jerome,GSW,36,15,21,17.8,5.4,1.3,2.5,53.3,0.5,0.6,85.7,3.3,60.8,2.4,43.8,0.6,10.8,0.2,3.6,0.3,5.7
477,TyTy Washington Jr.,HOU,23,3,20,12.7,3.0,1.0,1.7,57.5,0.1,0.2,50.0,2.1,70.0,1.1,35.7,0.2,7.1,0.1,4.3,0.1,2.9
478,Tyler Dorsey,DAL,3,2,1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,Tyler Herro,MIA,45,25,20,35.4,11.2,2.8,5.3,52.3,1.2,1.4,83.9,6.9,61.4,4.3,38.8,1.0,8.9,0.7,6.0,0.7,6.2
480,Tyrese Haliburton,IND,48,24,24,33.4,14.7,2.9,5.5,52.3,1.1,1.3,83.6,7.2,48.9,7.6,51.8,2.0,13.6,0.6,4.4,0.7,4.5
481,Tyrese Martin,ATL,13,8,5,3.5,0.5,0.0,0.2,0.0,0.2,0.2,100.0,0.2,33.3,0.2,33.3,0.0,0.0,0.0,0.0,0.1,16.7
482,Tyrese Maxey,PHI,38,25,13,32.8,9.8,2.7,5.6,47.4,1.5,1.8,80.0,6.9,71.2,2.7,27.2,0.7,7.5,0.3,3.5,0.9,9.4
483,Tyus Jones,MEM,57,35,22,23.1,4.9,1.5,3.1,48.6,0.4,0.5,80.8,3.5,71.5,1.3,27.1,0.3,5.8,0.1,2.9,0.2,4.7
484,Udoka Azubuike,UTA,24,13,11,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,Udonis Haslem,MIA,6,3,3,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,Usman Garuba,HOU,51,12,39,13.6,0.1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,14.3,0.0,28.6,0.0,0.0,0.0,14.3,0.0,14.3
487,Vernon Carey Jr.,WAS,11,8,3,2.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
488,Victor Oladipo,MIA,26,17,9,28.4,7.1,1.6,3.1,51.3,0.7,0.9,78.3,3.8,54.3,2.9,40.8,0.6,8.7,0.3,4.9,0.4,6.0
489,Vince Williams Jr.,MEM,9,5,4,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,Vit Krejci,ATL,21,10,11,5.7,0.8,0.1,0.3,33.3,0.0,0.0,0.0,0.2,25.0,0.5,62.5,0.2,25.0,0.0,0.0,0.0,0.0
491,Vlatko Cancar,DEN,44,30,14,16.0,1.2,0.2,0.5,33.3,0.1,0.1,100.0,0.5,39.2,0.4,37.3,0.1,11.8,0.0,3.9,0.0,3.9
492,Walker Kessler,UTA,57,27,30,21.3,0.1,0.0,0.1,66.7,0.0,0.0,50.0,0.1,100.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0
493,Wendell Carter Jr.,ORL,39,16,23,30.1,2.9,1.0,1.7,60.6,0.7,0.8,81.3,2.7,93.8,0.5,17.0,0.1,4.5,0.3,8.9,0.5,16.1
494,Wendell Moore Jr.,MIN,24,13,11,5.8,0.8,0.2,0.2,100.0,0.1,0.1,100.0,0.4,55.6,0.4,50.0,0.0,5.6,0.2,22.2,0.0,5.6
495,Wenyen Gabriel,LAL,46,22,24,15.3,0.6,0.1,0.2,75.0,0.0,0.0,50.0,0.3,50.0,0.3,50.0,0.0,0.0,0.1,11.5,0.0,3.8
496,Wesley Matthews,MIL,39,29,10,15.6,0.7,0.1,0.3,30.0,0.2,0.2,100.0,0.4,48.3,0.3,44.8,0.1,6.9,0.0,3.4,0.1,13.8
497,Will Barton,WAS,40,18,22,19.6,4.0,0.7,1.8,36.1,0.4,0.5,80.0,1.7,43.4,1.7,42.1,0.5,12.6,0.3,6.3,0.3,6.3
498,Willy Hernangomez,NOP,29,16,13,12.8,0.4,0.1,0.2,66.7,0.2,0.2,100.0,0.5,107.7,0.1,15.4,0.0,0.0,0.1,15.4,0.1,23.1
499,Xavier Tillman,MEM,38,24,14,14.7,0.5,0.2,0.3,54.5,0.0,0.0,0.0,0.3,63.2,0.1,26.3,0.0,0.0,0.0,5.3,0.0,0.0
500,Yuta Watanabe,BKN,43,23,20,17.9,1.4,0.3,0.6,44.0,0.1,0.1,66.7,0.6,42.6,0.7,47.5,0.2,11.5,0.1,4.9,0.1,4.9
501,Zach Collins,SAS,47,13,34,21.3,1.0,0.4,0.7,62.5,0.1,0.2,60.0,1.0,97.9,0.1,14.6,0.0,4.2,0.0,4.2,0.1,10.4
502,Zach LaVine,CHI,54,24,30,36.0,10.2,2.4,4.7,51.2,2.1,2.5,85.7,7.3,71.3,3.4,33.5,0.7,6.9,0.7,6.5,1.2,12.2
503,Zeke Nnaji,DEN,43,29,14,13.5,0.2,0.0,0.0,50.0,0.0,0.0,0.0,0.0,28.6,0.1,57.1,0.0,0.0,0.0,0.0,0.0,0.0
504,Ziaire Williams,MEM,28,16,12,17.4,1.5,0.3,0.7,45.0,0.1,0.1,100.0,0.8,51.2,0.5,36.6,0.1,7.3,0.2,12.2,0.0,2.4
505,Zion Williamson,NOP,29,17,12,33.0,16.2,4.6,7.9,58.3,2.9,3.9,74.6,12.5,77.2,4.2,26.2,0.9,5.3,1.6,9.6,1.9,11.9
