,PLAYER,TEAM,GP,W,L,MIN,Touches,Elbow Touches,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
429,Scotty Pippen Jr.,LAL,6,1,5,5.3,12.0,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0
430,Serge Ibaka,IND,16,11,5,11.6,13.5,1.0,0.1,0.3,50.0,0.0,0.0,0.0,0.3,25.0,0.7,68.8,0.0,0.0,0.1,6.3,0.0,0.0
431,Seth Curry,BKN,39,26,13,23.2,36.6,0.2,0.0,0.1,33.3,0.0,0.0,0.0,0.1,25.0,0.1,62.5,0.0,0.0,0.0,0.0,0.0,0.0
432,Shaedon Sharpe,POR,55,26,29,20.1,20.2,0.4,0.1,0.2,58.3,0.0,0.0,0.0,0.3,70.0,0.1,30.0,0.0,0.0,0.0,5.0,0.0,0.0
433,Shai Gilgeous-Alexander,OKC,51,24,27,35.5,73.4,0.6,0.4,0.5,79.2,0.1,0.1,83.3,0.9,133.3,0.1,12.1,0.0,25.0,0.0,3.0,0.1,9.1
434,Shake Milton,PHI,50,35,15,21.9,42.7,0.3,0.1,0.2,75.0,0.0,0.0,50.0,0.3,92.9,0.1,21.4,0.0,66.7,0.0,7.1,0.0,7.1
435,Simone Fontecchio,UTA,28,16,12,9.2,11.9,0.2,0.1,0.1,66.7,0.0,0.0,0.0,0.1,80.0,0.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0
436,Spencer Dinwiddie,BKN,54,29,25,34.2,63.6,0.2,0.0,0.1,66.7,0.0,0.0,0.0,0.1,36.4,0.1,72.7,0.0,25.0,0.0,0.0,0.0,0.0
437,Stanley Johnson,SAS,28,5,23,15.9,26.3,0.6,0.1,0.2,50.0,0.0,0.1,50.0,0.3,41.2,0.3,52.9,0.1,33.3,0.0,5.9,0.0,5.9
438,Stephen Curry,GSW,37,19,18,34.9,79.5,0.6,0.3,0.3,91.7,0.1,0.1,100.0,0.7,118.2,0.1,18.2,0.0,25.0,0.1,9.1,0.0,4.5
439,Sterling Brown,LAL,4,2,2,6.1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,Steven Adams,MEM,42,28,14,27.0,43.2,4.4,0.6,1.1,57.8,0.2,0.4,47.1,1.4,32.4,2.7,62.2,0.5,18.3,0.3,7.0,0.2,4.3
441,Svi Mykhailiuk,CHA,13,8,5,3.1,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,T.J. McConnell,IND,54,23,31,19.6,53.4,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,77.3,0.0,11.8,0.0,4.5,0.0,0.0
443,T.J. Warren,PHX,26,16,10,18.8,25.6,0.6,0.3,0.4,63.6,0.0,0.0,0.0,0.5,93.3,0.1,20.0,0.0,33.3,0.0,6.7,0.0,0.0
444,Taj Gibson,WAS,35,16,19,9.8,15.3,1.5,0.2,0.5,44.4,0.3,0.3,90.0,0.7,46.3,0.8,51.9,0.1,10.7,0.0,1.9,0.1,9.3
445,Talen Horton-Tucker,UTA,43,22,21,15.9,31.9,0.1,0.0,0.0,50.0,0.0,0.0,0.0,0.0,40.0,0.1,60.0,0.0,33.3,0.0,0.0,0.0,0.0
446,Tari Eason,HOU,56,13,43,19.4,30.2,0.7,0.1,0.3,35.3,0.2,0.2,81.8,0.4,50.0,0.2,30.0,0.1,25.0,0.1,7.5,0.1,12.5
447,Taurean Prince,MIN,35,20,15,21.2,27.9,0.3,0.1,0.1,50.0,0.0,0.0,0.0,0.1,44.4,0.1,55.6,0.0,20.0,0.0,0.0,0.0,0.0
448,Terance Mann,LAC,58,31,27,23.3,37.6,0.5,0.1,0.2,63.6,0.1,0.1,75.0,0.3,61.3,0.3,51.6,0.0,12.5,0.0,6.5,0.0,6.5
449,Terence Davis,SAC,42,23,19,13.2,20.3,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,40.0,0.1,80.0,0.0,50.0,0.0,0.0,0.0,0.0
450,Terrence Ross,ORL,42,16,26,22.5,22.6,0.1,0.0,0.1,25.0,0.0,0.0,0.0,0.0,33.3,0.0,16.7,0.0,0.0,0.0,16.7,0.0,0.0
451,Terry Rozier,CHA,47,12,35,35.8,74.9,0.6,0.1,0.3,30.8,0.1,0.1,100.0,0.3,50.0,0.2,32.1,0.0,22.2,0.0,7.1,0.1,10.7
452,Terry Taylor,IND,26,9,17,8.8,10.4,0.2,0.0,0.0,0.0,0.0,0.1,50.0,0.0,20.0,0.1,60.0,0.0,33.3,0.0,0.0,0.0,20.0
453,Thaddeus Young,TOR,45,18,27,16.1,28.4,1.7,0.2,0.5,38.1,0.0,0.0,0.0,0.4,20.5,1.1,62.8,0.2,14.3,0.1,6.4,0.0,0.0
454,Thanasis Antetokounmpo,MIL,24,16,8,4.1,4.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,66.7,0.0,0.0,0.0,33.3,0.0,0.0
455,Theo Maledon,CHA,36,10,26,16.1,36.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,100.0,0.0,33.3,0.0,0.0,0.0,0.0
456,Theo Pinson,DAL,29,15,14,6.3,12.3,0.2,0.0,0.1,50.0,0.0,0.1,50.0,0.1,60.0,0.1,40.0,0.0,50.0,0.0,0.0,0.0,20.0
457,Thomas Bryant,DEN,41,21,20,21.4,30.9,2.5,0.9,1.4,67.9,0.3,0.4,81.3,2.2,90.1,0.8,30.7,0.1,16.1,0.1,5.0,0.2,7.9
458,Tim Hardaway Jr.,DAL,53,31,22,30.5,45.1,0.4,0.1,0.2,63.6,0.0,0.0,50.0,0.3,78.3,0.2,47.8,0.1,27.3,0.0,0.0,0.0,4.3
459,Tobias Harris,PHI,50,32,18,33.8,51.7,0.8,0.2,0.5,48.0,0.0,0.0,0.0,0.5,61.0,0.3,31.7,0.1,38.5,0.0,4.9,0.0,0.0
460,Tony Bradley,CHI,10,4,6,2.9,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,Torrey Craig,PHX,55,30,25,25.8,33.3,0.7,0.2,0.4,54.5,0.1,0.1,83.3,0.5,76.9,0.2,28.2,0.1,36.4,0.1,7.7,0.1,7.7
462,Trae Young,ATL,49,26,23,35.6,81.0,0.4,0.1,0.1,66.7,0.0,0.0,100.0,0.2,45.5,0.2,45.5,0.0,10.0,0.1,22.7,0.0,4.5
463,Tre Jones,SAS,50,14,36,29.4,68.9,0.4,0.1,0.1,83.3,0.0,0.0,100.0,0.2,66.7,0.2,55.6,0.1,30.0,0.0,5.6,0.0,5.6
464,Tre Mann,OKC,50,24,26,18.6,31.3,0.1,0.1,0.1,60.0,0.0,0.0,0.0,0.1,85.7,0.0,28.6,0.0,50.0,0.0,0.0,0.0,0.0
465,Trendon Watford,POR,40,20,20,16.2,29.5,1.0,0.2,0.4,64.3,0.1,0.1,100.0,0.5,50.0,0.5,50.0,0.2,35.0,0.1,7.5,0.0,2.5
466,Trent Forrest,ATL,18,6,12,13.3,22.3,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,100.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
467,Trevelin Queen,IND,7,2,5,10.0,17.3,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0
468,Trevor Hudgins,HOU,2,0,2,4.8,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,Trevor Keels,NYK,1,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,Trey Lyles,SAC,49,28,21,15.7,24.7,0.2,0.0,0.1,25.0,0.0,0.0,100.0,0.1,36.4,0.1,54.5,0.0,0.0,0.0,0.0,0.0,9.1
471,Trey Murphy III,NOP,54,26,28,29.5,34.3,0.4,0.2,0.2,69.2,0.1,0.1,100.0,0.5,104.2,0.1,16.7,0.0,0.0,0.1,12.5,0.0,8.3
472,Troy Brown Jr.,LAL,50,22,28,24.4,26.4,0.6,0.1,0.2,36.4,0.1,0.1,100.0,0.3,46.7,0.2,40.0,0.0,16.7,0.0,6.7,0.0,6.7
473,Ty Jerome,GSW,33,14,19,17.8,38.2,0.2,0.1,0.1,100.0,0.0,0.0,0.0,0.2,75.0,0.1,37.5,0.0,0.0,0.0,12.5,0.0,0.0
474,TyTy Washington Jr.,HOU,21,3,18,12.0,23.5,0.1,0.0,0.1,33.3,0.0,0.0,0.0,0.1,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,Tyler Dorsey,DAL,3,2,1,2.8,2.3,0.3,0.3,0.3,100.0,0.0,0.0,0.0,0.7,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,Tyler Herro,MIA,44,24,20,35.2,67.8,0.4,0.1,0.2,62.5,0.0,0.0,0.0,0.2,55.6,0.2,38.9,0.0,28.6,0.1,16.7,0.0,0.0
477,Tyrese Haliburton,IND,45,23,22,33.3,94.1,0.2,0.1,0.1,60.0,0.0,0.0,0.0,0.2,80.0,0.1,40.0,0.0,25.0,0.0,0.0,0.0,0.0
478,Tyrese Martin,ATL,12,7,5,3.6,4.9,0.1,0.1,0.1,100.0,0.0,0.0,0.0,0.2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,Tyrese Maxey,PHI,35,22,13,32.8,69.5,0.2,0.1,0.2,66.7,0.0,0.0,0.0,0.3,166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,Tyus Jones,MEM,55,34,21,23.5,51.9,0.1,0.0,0.0,100.0,0.0,0.0,0.0,0.0,33.3,0.0,16.7,0.0,0.0,0.1,50.0,0.0,0.0
481,Udoka Azubuike,UTA,21,12,9,5.3,4.8,0.4,0.1,0.2,50.0,0.0,0.1,0.0,0.2,50.0,0.0,12.5,0.0,100.0,0.1,25.0,0.0,12.5
482,Udonis Haslem,MIA,6,3,3,7.9,9.8,0.8,0.0,0.3,0.0,0.2,0.3,50.0,0.2,20.0,0.3,40.0,0.0,0.0,0.0,0.0,0.2,20.0
483,Usman Garuba,HOU,49,12,37,13.7,20.2,1.3,0.1,0.3,42.9,0.1,0.1,50.0,0.3,24.2,0.8,59.7,0.1,13.5,0.1,11.3,0.1,4.8
484,Vernon Carey Jr.,WAS,9,6,3,2.6,3.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,100.0,0.0,0.0,0.0,0.0,0.0,0.0
485,Victor Oladipo,MIA,26,17,9,28.4,52.7,0.2,0.0,0.0,0.0,0.1,0.1,100.0,0.1,40.0,0.1,60.0,0.0,0.0,0.0,0.0,0.0,20.0
486,Vince Williams Jr.,MEM,9,5,4,5.4,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,Vit Krejci,ATL,20,10,10,5.8,6.5,0.2,0.0,0.1,0.0,0.1,0.1,50.0,0.1,33.3,0.1,33.3,0.0,0.0,0.0,0.0,0.1,33.3
488,Vlatko Cancar,DEN,41,27,14,15.3,21.4,1.0,0.1,0.2,62.5,0.1,0.1,100.0,0.3,35.0,0.6,62.5,0.1,16.0,0.1,7.5,0.0,2.5
489,Walker Kessler,UTA,54,26,28,20.8,21.6,1.8,0.5,0.8,62.8,0.1,0.3,43.8,1.2,64.9,0.7,40.2,0.1,17.9,0.1,6.2,0.1,8.2
490,Wendell Carter Jr.,ORL,36,15,21,30.0,53.0,3.8,0.7,1.2,61.9,0.1,0.1,75.0,1.5,40.1,2.3,59.1,0.5,21.0,0.2,4.4,0.1,2.2
491,Wendell Moore Jr.,MIN,24,13,11,5.8,10.0,0.2,0.0,0.0,100.0,0.1,0.1,100.0,0.2,100.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,25.0
492,Wenyen Gabriel,LAL,43,20,23,15.7,21.0,1.6,0.5,0.8,63.6,0.0,0.1,16.7,1.1,70.1,0.6,35.8,0.0,8.3,0.1,4.5,0.1,4.5
493,Wesley Matthews,MIL,37,27,10,15.6,14.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,85.7,0.1,33.3,0.0,0.0,0.0,0.0
494,Will Barton,WAS,40,18,22,19.6,32.2,0.3,0.0,0.1,20.0,0.1,0.1,100.0,0.1,36.4,0.1,36.4,0.0,25.0,0.0,9.1,0.0,9.1
495,Willy Hernangomez,NOP,28,16,12,12.7,24.1,2.2,0.5,0.8,66.7,0.3,0.4,75.0,1.3,59.7,1.1,50.0,0.3,22.6,0.1,6.5,0.2,9.7
496,Xavier Tillman,MEM,36,23,13,14.5,23.2,3.4,0.6,1.1,59.0,0.0,0.1,50.0,1.3,38.7,2.2,63.7,0.4,16.5,0.1,3.2,0.0,0.8
497,Yuta Watanabe,BKN,41,23,18,18.6,19.5,0.4,0.0,0.1,50.0,0.0,0.0,0.0,0.1,23.5,0.3,76.5,0.1,30.8,0.0,0.0,0.0,0.0
498,Zach Collins,SAS,44,13,31,20.8,33.6,3.5,1.0,1.4,70.5,0.1,0.1,66.7,2.0,59.2,1.6,46.7,0.4,23.9,0.3,7.9,0.1,2.0
499,Zach LaVine,CHI,50,24,26,35.9,62.9,0.5,0.1,0.3,50.0,0.1,0.1,100.0,0.4,69.2,0.1,19.2,0.0,0.0,0.1,15.4,0.0,7.7
500,Zeke Nnaji,DEN,43,29,14,13.5,12.5,1.1,0.2,0.3,72.7,0.1,0.1,75.0,0.5,41.7,0.8,72.9,0.1,8.6,0.0,0.0,0.0,4.2
501,Ziaire Williams,MEM,28,16,12,17.4,19.0,0.2,0.0,0.1,33.3,0.1,0.1,100.0,0.2,100.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0
502,Zion Williamson,NOP,29,17,12,33.0,66.0,1.8,0.8,1.0,73.3,0.2,0.4,41.7,1.8,100.0,0.4,21.6,0.1,18.2,0.1,7.8,0.2,11.8
