,PLAYER,TEAM,GP,W,L,MIN,DRIVES,FGM,FGA,FG%,FTM,FTA,FT%,PTS,PTS%,PASS,PASS%,AST,AST%,TO,TOV%,PF,PF%
447,Terance Mann,LAC,57,31,26,23.2,4.3,0.9,1.9,50.9,0.5,0.6,88.6,2.5,58.1,1.8,41.5,0.4,10.2,0.3,6.1,0.3,7.3
448,Terence Davis,SAC,41,23,18,13.0,2.2,0.3,0.7,44.4,0.3,0.4,87.5,0.9,41.3,1.1,47.8,0.2,9.8,0.2,10.9,0.2,8.7
449,Terrence Ross,ORL,42,16,26,22.5,2.3,0.8,1.5,51.6,0.2,0.2,100.0,1.7,74.5,0.6,25.5,0.2,7.1,0.1,4.1,0.1,4.1
450,Terry Rozier,CHA,46,12,34,35.8,13.2,2.9,6.4,45.1,1.1,1.4,78.8,7.1,53.9,5.1,38.7,1.2,8.7,0.6,4.6,0.7,5.4
451,Terry Taylor,IND,26,9,17,8.8,1.2,0.4,0.7,52.6,0.1,0.2,75.0,0.9,76.7,0.3,23.3,0.0,3.3,0.1,6.7,0.1,6.7
452,Thaddeus Young,TOR,44,18,26,16.2,0.9,0.2,0.4,58.8,0.1,0.1,66.7,0.5,61.5,0.4,41.0,0.1,10.3,0.1,7.7,0.1,7.7
453,Thanasis Antetokounmpo,MIL,23,15,8,4.2,0.3,0.0,0.1,0.0,0.0,0.1,50.0,0.0,16.7,0.1,50.0,0.0,0.0,0.0,0.0,0.0,16.7
454,Theo Maledon,CHA,36,10,26,16.1,4.7,0.8,1.8,43.9,0.8,0.9,90.9,2.5,53.3,2.1,45.0,0.5,10.7,0.2,3.6,0.5,10.1
455,Theo Pinson,DAL,28,14,14,6.0,0.5,0.1,0.2,50.0,0.0,0.1,50.0,0.3,53.3,0.2,40.0,0.1,13.3,0.1,13.3,0.0,6.7
456,Thomas Bryant,DEN,41,21,20,21.4,0.4,0.1,0.2,75.0,0.0,0.1,50.0,0.4,100.0,0.0,13.3,0.0,0.0,0.1,20.0,0.0,13.3
457,Tim Hardaway Jr.,DAL,52,30,22,30.4,2.9,0.6,1.8,32.6,0.4,0.5,67.9,1.6,55.9,0.6,21.7,0.1,4.6,0.1,4.6,0.3,9.2
458,Tobias Harris,PHI,49,31,18,33.7,6.6,1.6,3.2,51.0,0.4,0.5,88.0,3.8,58.0,2.6,39.2,0.6,8.6,0.4,5.9,0.3,4.0
459,Tony Bradley,CHI,10,4,6,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,Torrey Craig,PHX,54,29,25,25.6,2.0,0.3,0.8,36.4,0.1,0.1,62.5,0.7,35.8,0.8,39.6,0.3,13.2,0.2,12.3,0.1,3.8
461,Trae Young,ATL,49,26,23,35.6,18.3,4.0,8.6,46.9,2.7,3.1,86.7,11.0,60.0,6.7,36.6,2.2,12.3,1.0,5.7,1.5,8.4
462,Tre Jones,SAS,50,14,36,29.4,11.4,2.6,6.0,42.7,1.0,1.0,92.3,6.2,54.6,4.1,35.9,0.9,8.3,0.5,4.4,0.5,4.6
463,Tre Mann,OKC,49,23,26,18.5,6.2,1.1,2.5,44.4,0.3,0.4,75.0,2.6,41.9,3.0,48.2,0.6,8.9,0.3,5.6,0.2,3.3
464,Trendon Watford,POR,39,20,19,16.2,2.7,0.8,1.2,62.5,0.5,0.6,75.0,2.1,79.0,0.9,34.3,0.2,6.7,0.1,4.8,0.3,11.4
465,Trent Forrest,ATL,18,6,12,13.3,4.5,0.9,1.9,48.6,0.0,0.0,0.0,1.9,43.2,2.3,50.6,0.7,16.0,0.2,3.7,0.0,0.0
466,Trevelin Queen,IND,7,2,5,10.0,1.1,0.1,0.4,33.3,0.0,0.0,0.0,0.3,25.0,0.7,62.5,0.0,0.0,0.0,0.0,0.0,0.0
467,Trevor Hudgins,HOU,2,0,2,4.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
468,Trevor Keels,NYK,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,Trey Lyles,SAC,48,28,20,15.9,2.3,0.5,0.9,55.6,0.4,0.5,83.3,1.5,67.9,0.8,35.8,0.3,11.9,0.2,9.2,0.3,11.0
470,Trey Murphy III,NOP,53,26,27,29.4,3.1,0.7,1.4,50.0,0.5,0.5,92.9,1.9,60.7,1.2,39.3,0.4,12.3,0.2,5.5,0.3,8.6
471,Troy Brown Jr.,LAL,50,22,28,24.4,1.3,0.4,0.8,46.3,0.0,0.0,100.0,0.8,62.7,0.4,26.9,0.1,6.0,0.1,10.4,0.0,1.5
472,Ty Jerome,GSW,33,14,19,17.8,5.2,1.2,2.3,51.9,0.5,0.5,88.2,2.9,56.4,2.4,45.3,0.6,11.0,0.2,4.1,0.3,5.2
473,TyTy Washington Jr.,HOU,20,3,17,11.5,2.8,1.0,1.5,69.0,0.1,0.1,50.0,2.1,73.2,1.2,41.1,0.2,7.1,0.2,5.4,0.1,1.8
474,Tyler Dorsey,DAL,3,2,1,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,Tyler Herro,MIA,43,23,20,35.1,11.0,2.7,5.2,51.1,1.2,1.4,83.3,6.7,60.7,4.2,38.1,1.0,9.1,0.7,6.3,0.7,6.3
476,Tyrese Haliburton,IND,44,23,21,33.5,14.5,2.8,5.4,51.5,1.1,1.3,83.9,7.0,48.0,7.5,52.0,2.0,14.1,0.7,4.5,0.7,4.5
477,Tyrese Martin,ATL,12,7,5,3.6,0.5,0.0,0.3,0.0,0.2,0.2,100.0,0.2,33.3,0.2,33.3,0.0,0.0,0.0,0.0,0.1,16.7
478,Tyrese Maxey,PHI,34,21,13,32.8,9.8,2.6,5.6,46.1,1.3,1.7,77.6,6.6,68.1,2.7,28.0,0.7,7.2,0.3,3.3,0.9,8.7
479,Tyus Jones,MEM,54,33,21,23.5,5.0,1.5,3.2,47.7,0.4,0.5,80.8,3.5,69.6,1.4,27.8,0.3,5.9,0.1,3.0,0.2,4.8
480,Udoka Azubuike,UTA,20,11,9,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,Udonis Haslem,MIA,6,3,3,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,Usman Garuba,HOU,48,12,36,13.7,0.1,0.0,0.0,0.0,0.0,0.0,50.0,0.0,14.3,0.0,28.6,0.0,0.0,0.0,14.3,0.0,14.3
483,Vernon Carey Jr.,WAS,9,6,3,2.6,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,50.0,0.1,50.0,0.0,0.0,0.0,0.0
484,Victor Oladipo,MIA,26,17,9,28.4,7.1,1.6,3.1,51.3,0.7,0.9,78.3,3.8,54.3,2.9,40.8,0.6,8.7,0.3,4.9,0.4,6.0
485,Vince Williams Jr.,MEM,9,5,4,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,Vit Krejci,ATL,20,10,10,5.8,0.7,0.1,0.2,25.0,0.0,0.0,0.0,0.1,14.3,0.5,71.4,0.2,28.6,0.0,0.0,0.0,0.0
487,Vlatko Cancar,DEN,41,27,14,15.3,1.0,0.1,0.5,21.1,0.0,0.0,100.0,0.2,23.3,0.4,39.5,0.1,14.0,0.0,4.7,0.0,2.3
488,Walker Kessler,UTA,53,25,28,20.6,0.1,0.0,0.1,66.7,0.0,0.0,50.0,0.1,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
489,Wendell Carter Jr.,ORL,36,15,21,30.0,2.8,1.0,1.7,58.3,0.7,0.9,81.3,2.6,93.1,0.5,16.7,0.1,2.9,0.2,7.8,0.5,17.6
490,Wendell Moore Jr.,MIN,23,13,10,6.0,0.8,0.2,0.2,100.0,0.1,0.1,100.0,0.4,55.6,0.4,50.0,0.0,5.6,0.2,22.2,0.0,5.6
491,Wenyen Gabriel,LAL,43,20,23,15.7,0.6,0.1,0.2,75.0,0.0,0.0,0.0,0.3,48.0,0.3,52.0,0.0,0.0,0.1,12.0,0.0,0.0
492,Wesley Matthews,MIL,36,26,10,15.5,0.8,0.1,0.3,30.0,0.2,0.2,100.0,0.4,50.0,0.4,46.4,0.1,7.1,0.0,3.6,0.1,14.3
493,Will Barton,WAS,40,18,22,19.6,4.0,0.7,1.8,36.1,0.4,0.5,80.0,1.7,43.4,1.7,42.1,0.5,12.6,0.3,6.3,0.3,6.3
494,Willy Hernangomez,NOP,28,16,12,12.7,0.5,0.1,0.2,66.7,0.2,0.2,100.0,0.5,107.7,0.1,15.4,0.0,0.0,0.1,15.4,0.1,23.1
495,Xavier Tillman,MEM,35,22,13,14.2,0.5,0.2,0.3,54.5,0.0,0.0,0.0,0.3,63.2,0.1,26.3,0.0,0.0,0.0,5.3,0.0,0.0
496,Yuta Watanabe,BKN,41,23,18,18.6,1.5,0.3,0.6,44.0,0.1,0.1,66.7,0.6,42.6,0.7,47.5,0.2,11.5,0.1,4.9,0.1,4.9
497,Zach Collins,SAS,43,13,30,20.5,0.9,0.3,0.6,58.3,0.1,0.2,60.0,0.8,89.7,0.1,15.4,0.0,5.1,0.0,5.1,0.1,12.8
498,Zach LaVine,CHI,50,24,26,35.9,10.0,2.4,4.6,52.6,2.0,2.4,84.3,7.1,71.5,3.4,34.3,0.7,7.2,0.6,6.2,1.2,12.2
499,Zeke Nnaji,DEN,43,29,14,13.5,0.2,0.0,0.0,50.0,0.0,0.0,0.0,0.0,28.6,0.1,57.1,0.0,0.0,0.0,0.0,0.0,0.0
500,Ziaire Williams,MEM,27,15,12,17.9,1.5,0.3,0.7,45.0,0.1,0.1,100.0,0.8,51.2,0.6,36.6,0.1,7.3,0.2,12.2,0.0,2.4
501,Zion Williamson,NOP,29,17,12,33.0,16.2,4.6,7.9,58.3,2.9,3.9,74.6,12.5,77.2,4.2,26.2,0.9,5.3,1.6,9.6,1.9,11.9
