,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
255,Cam Reddish,NYK,20,3.4,40.4,1.12,3.8,1.3,3.0,42.6,54.9,9.0,4.5,9.0,4.5,43.3,70.8
256,Stanley Johnson,SAS,30,2.2,39.4,1.12,2.5,0.9,1.8,49.1,62.7,9.0,10.4,7.5,1.5,47.8,70.8
257,Danuel House Jr.,PHI,37,1.8,43.8,1.09,2.0,0.6,1.6,40.0,53.3,6.0,4.5,6.0,0.0,41.8,63.3
258,Evan Mobley,CLE,58,2.1,13.9,0.59,1.3,0.5,1.7,27.3,31.3,6.5,14.6,6.5,1.6,26.0,1.5
259,Ty Jerome,GSW,36,2.1,32.0,0.97,2.0,0.7,1.9,37.3,48.5,5.4,6.8,5.4,2.7,36.5,39.6
260,Darius Bazley,OKC,36,1.9,33.3,1.0,1.9,0.6,1.6,39.7,50.9,15.7,5.7,15.7,4.3,44.3,46.5
261,T.J. McConnell,IND,56,1.3,14.9,0.99,1.3,0.6,1.1,50.8,57.4,0.0,14.1,0.0,0.0,43.7,43.0
262,Zion Williamson,NOP,29,2.1,9.0,1.13,2.4,0.9,1.6,54.3,59.8,18.0,9.8,18.0,3.3,54.1,73.3
263,Jordan Goodwin,WAS,40,1.6,23.7,1.08,1.7,0.6,1.5,42.4,55.9,3.1,4.7,3.1,0.0,42.2,61.9
264,Hamidou Diallo,DET,49,1.6,19.1,0.89,1.4,0.5,1.3,41.9,46.0,12.8,7.7,12.8,1.3,43.6,21.1
265,Chris Duarte,IND,35,2.4,27.2,0.82,2.0,0.6,2.1,28.8,37.7,8.3,4.8,8.3,0.0,33.3,14.3
266,JaMychal Green,GSW,38,1.4,22.4,1.28,1.8,0.6,1.3,45.1,66.7,0.0,3.8,0.0,0.0,43.4,93.7
267,Jaden Hardy,DAL,30,2.2,33.8,1.01,2.3,0.8,1.9,41.1,53.6,6.0,10.4,1.5,0.0,40.3,49.5
268,Markelle Fultz,ORL,38,2.2,15.4,0.82,1.8,0.7,1.9,38.0,45.8,4.8,10.8,4.8,1.2,34.9,13.3
269,Jonas Valanciunas,NOP,57,1.0,7.1,1.2,1.2,0.4,0.9,44.2,61.5,3.6,3.6,3.6,0.0,44.6,84.7
270,Jarred Vanderbilt,UTA,52,1.4,17.1,0.9,1.3,0.4,1.2,33.3,47.6,6.8,8.2,6.8,1.4,34.2,24.3
271,Aaron Gordon,DEN,49,1.3,8.8,1.0,1.3,0.5,1.3,37.1,50.8,1.5,3.1,1.5,0.0,36.9,46.5
272,Kendrick Nunn,LAL,39,1.7,23.3,0.97,1.7,0.6,1.6,35.9,50.8,0.0,4.5,0.0,0.0,34.3,39.1
273,Matisse Thybulle,PHI,49,1.4,52.7,0.96,1.3,0.4,1.3,34.4,48.4,2.9,2.9,2.9,0.0,35.3,35.2
274,Max Christie,LAL,35,1.6,45.2,1.14,1.8,0.6,1.5,42.3,59.6,1.8,5.4,1.8,0.0,41.1,76.2
