,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
205,James Bouknight,CHA,26,1.3,22.4,0.56,0.7,0.3,1.0,25.9,29.6,5.9,14.7,5.9,0.0,26.5,8.6
206,Josh Green,DAL,39,0.4,5.2,1.13,0.5,0.2,0.3,53.8,53.8,12.5,6.3,12.5,0.0,56.3,95.5
207,MarJon Beauchamp,MIL,37,0.8,11.8,0.62,0.5,0.2,0.5,35.0,40.0,6.9,24.1,3.4,0.0,31.0,11.9
208,Oshae Brissett,IND,49,0.2,3.9,1.54,0.3,0.1,0.2,55.6,72.2,27.3,0.0,27.3,9.1,63.6,100.0
209,Josh Okogie,PHX,48,0.5,7.1,0.77,0.4,0.1,0.3,31.3,34.4,18.2,9.1,18.2,0.0,40.9,32.3
210,Jabari Smith Jr.,HOU,54,0.5,4.0,0.59,0.3,0.1,0.4,29.2,31.3,3.4,13.8,3.4,0.0,27.6,9.3
211,Dalano Banton,TOR,23,1.2,21.4,0.48,0.6,0.2,1.0,22.7,27.3,3.7,14.8,3.7,0.0,22.2,5.4
212,Alex Caruso,CHI,48,0.7,11.6,0.5,0.4,0.1,0.4,31.6,39.5,2.9,41.2,2.9,0.0,20.6,5.2
213,D'Angelo Russell,LAL,2,7.5,45.5,1.07,8.0,3.5,6.5,53.8,57.7,6.7,13.3,6.7,6.7,46.7,91.0
214,Kenrich Williams,OKC,48,0.3,4.4,1.07,0.3,0.1,0.3,53.8,57.7,13.3,6.7,13.3,6.7,53.3,91.0
215,McKinley Wright IV,DAL,19,1.1,34.4,0.76,0.8,0.4,0.9,47.1,47.1,9.5,19.0,9.5,9.5,38.1,31.6
216,Kelly Olynyk,UTA,47,0.3,2.2,1.25,0.3,0.1,0.1,66.7,83.3,25.0,25.0,16.7,0.0,58.3,98.5
217,Kira Lewis Jr.,NOP,13,1.0,18.6,1.15,1.2,0.5,0.8,54.5,54.5,15.4,7.7,15.4,7.7,53.8,97.0
218,Aaron Wiggins,OKC,45,0.3,4.7,1.15,0.3,0.1,0.2,54.5,54.5,15.4,7.7,15.4,7.7,53.8,97.0
219,Luke Kennard,LAC,35,0.4,6.1,1.0,0.4,0.2,0.4,53.8,57.7,0.0,13.3,0.0,0.0,46.7,81.7
220,Cam Reddish,NYK,20,0.9,10.8,0.83,0.8,0.4,0.8,46.7,46.7,5.6,11.1,5.6,0.0,44.4,42.2
221,David Roddy,MEM,46,0.5,6.7,0.68,0.3,0.1,0.3,31.3,34.4,9.1,18.2,9.1,0.0,31.8,19.3
222,Doug McDermott,SAS,50,0.5,5.0,0.65,0.3,0.1,0.4,28.6,35.7,0.0,8.7,0.0,0.0,26.1,15.6
223,Jaden McDaniels,MIN,57,0.4,3.3,0.7,0.2,0.1,0.2,35.7,39.3,10.0,20.0,10.0,0.0,35.0,22.0
224,Evan Mobley,CLE,58,0.3,2.3,0.7,0.2,0.1,0.3,46.7,46.7,0.0,25.0,0.0,0.0,35.0,22.0
225,Michael Porter Jr.,DEN,41,0.5,3.5,0.67,0.3,0.1,0.3,35.7,42.9,4.8,28.6,4.8,0.0,28.6,17.4
226,Keita Bates-Diop,SAS,44,0.5,6.3,0.67,0.3,0.1,0.3,26.7,26.7,23.8,4.8,23.8,0.0,38.1,17.4
227,Aaron Nesmith,IND,52,0.4,4.2,0.67,0.3,0.1,0.3,38.9,38.9,0.0,14.3,0.0,0.0,33.3,17.4
228,Hamidou Diallo,DET,49,0.6,6.6,0.52,0.3,0.1,0.4,28.6,28.6,7.4,14.8,7.4,0.0,29.6,6.3
229,Blake Wesley,SAS,14,2.4,40.5,0.41,1.0,0.4,1.7,25.0,25.0,5.9,26.5,5.9,2.9,20.6,1.9
230,Nassir Little,POR,36,0.4,6.4,1.0,0.4,0.2,0.4,46.2,50.0,0.0,0.0,0.0,0.0,46.2,81.7
231,Tari Eason,HOU,57,0.3,3.4,0.72,0.2,0.1,0.2,41.7,45.8,16.7,27.8,16.7,11.1,33.3,24.6
232,Quentin Grimes,NYK,48,0.4,4.1,0.68,0.3,0.1,0.3,30.8,34.6,15.8,21.1,15.8,5.3,31.6,19.8
233,Jae'Sean Tate,HOU,19,1.0,10.9,0.68,0.7,0.3,0.6,41.7,41.7,15.8,26.3,10.5,5.3,36.8,19.8
234,Domantas Sabonis,SAC,54,0.2,1.2,1.09,0.2,0.1,0.1,60.0,60.0,45.5,27.3,36.4,18.2,54.5,93.3
235,Keegan Murray,SAC,54,0.3,2.5,0.8,0.2,0.1,0.2,41.7,45.8,6.7,20.0,6.7,6.7,33.3,35.7
236,Anthony Davis,LAL,34,0.5,2.2,0.71,0.4,0.1,0.4,35.7,35.7,5.9,11.8,5.9,0.0,35.3,22.7
237,Bam Adebayo,MIA,53,0.3,1.6,0.67,0.2,0.1,0.3,33.3,33.3,11.1,16.7,11.1,11.1,27.8,17.4
238,Trent Forrest,ATL,19,1.0,30.6,0.63,0.6,0.3,0.8,37.5,37.5,0.0,15.8,0.0,0.0,31.6,12.3
239,Miles McBride,NYK,46,0.5,12.0,0.5,0.3,0.1,0.4,15.8,21.1,12.5,8.3,8.3,0.0,25.0,5.2
240,Jordan Nwora,MIL,38,0.7,10.5,0.46,0.3,0.1,0.5,21.1,26.3,3.8,23.1,3.8,0.0,19.2,4.1
241,Justise Winslow,POR,29,0.9,10.5,0.44,0.4,0.2,0.7,31.6,31.6,0.0,29.6,0.0,0.0,22.2,3.4
242,Duncan Robinson,MIA,28,0.4,6.0,0.92,0.4,0.1,0.3,44.4,61.1,0.0,25.0,0.0,0.0,33.3,62.3
243,Pat Connaughton,MIL,40,0.3,3.8,0.85,0.3,0.1,0.3,40.0,50.0,7.7,15.4,7.7,0.0,38.5,45.9
244,Stanley Johnson,SAS,30,0.3,5.9,1.0,0.3,0.1,0.2,60.0,70.0,20.0,40.0,20.0,10.0,40.0,81.7
245,Joshua Primo,SAS,4,3.5,35.0,0.71,2.5,1.0,2.0,50.0,56.3,7.1,35.7,7.1,0.0,35.7,23.2
246,Ziaire Williams,MEM,28,0.6,8.8,0.59,0.4,0.1,0.5,28.6,32.1,5.9,17.6,5.9,5.9,23.5,9.7
247,Keon Johnson,POR,27,1.1,20.4,0.32,0.4,0.1,0.8,18.2,18.2,3.2,25.8,3.2,0.0,16.1,0.7
248,Frank Ntilikina,DAL,35,0.3,9.0,0.82,0.3,0.1,0.1,40.0,40.0,27.3,27.3,18.2,0.0,45.5,40.1
249,Vlatko Cancar,DEN,43,0.3,5.6,0.75,0.2,0.1,0.2,50.0,56.3,0.0,33.3,0.0,0.0,33.3,29.3
250,Cameron Johnson,PHX,17,0.6,5.6,0.73,0.5,0.2,0.6,27.3,31.8,9.1,0.0,9.1,9.1,27.3,26.9
251,Joel Embiid,PHI,44,0.4,1.4,0.44,0.2,0.1,0.3,21.4,21.4,5.6,16.7,5.6,0.0,22.2,3.4
252,Santi Aldama,MEM,53,0.2,2.4,0.64,0.1,0.1,0.1,42.9,50.0,0.0,36.4,0.0,0.0,27.3,12.7
253,Corey Kispert,WAS,48,0.3,3.0,0.58,0.1,0.1,0.2,33.3,38.9,0.0,25.0,0.0,0.0,25.0,8.9
254,Christian Wood,DAL,47,0.3,1.7,0.54,0.1,0.0,0.2,25.0,31.3,7.7,30.8,7.7,0.0,23.1,7.1
255,Jonathan Kuminga,GSW,45,0.3,3.3,0.54,0.2,0.0,0.1,40.0,40.0,15.4,46.2,15.4,0.0,30.8,7.1
256,Bryce McGowens,CHA,25,0.6,13.6,0.47,0.3,0.1,0.5,16.7,20.8,6.7,13.3,6.7,0.0,20.0,4.8
257,Christian Braun,DEN,53,0.2,4.8,0.55,0.1,0.0,0.2,25.0,31.3,9.1,18.2,9.1,0.0,27.3,7.8
258,Isaiah Roby,SAS,42,0.3,5.4,0.55,0.1,0.0,0.2,25.0,37.5,0.0,27.3,0.0,0.0,18.2,7.8
259,Draymond Green,GSW,51,0.3,2.9,0.43,0.1,0.1,0.1,42.9,42.9,0.0,50.0,0.0,0.0,21.4,2.2
260,Karl-Anthony Towns,MIN,21,0.5,2.4,0.5,0.2,0.1,0.3,33.3,41.7,0.0,40.0,0.0,0.0,20.0,5.2
261,Justin Holiday,ATL,28,0.4,7.2,0.4,0.1,0.1,0.4,20.0,20.0,0.0,0.0,0.0,0.0,20.0,1.5
262,Taurean Prince,MIN,36,0.3,4.2,0.33,0.1,0.1,0.3,20.0,20.0,0.0,16.7,0.0,0.0,16.7,1.1
263,Torrey Craig,PHX,55,0.3,3.2,0.29,0.1,0.0,0.2,20.0,20.0,0.0,28.6,0.0,0.0,14.3,0.4
264,Cody Martin,CHA,8,1.4,27.5,0.18,0.3,0.1,1.1,11.1,11.1,9.1,9.1,9.1,0.0,9.1,0.0
