,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
87,Andrew Wiggins,GSW,37,0.9,5.6,1.03,0.9,0.4,0.8,41.9,53.2,2.9,6.0,2.9,0.0,41.2,66.8
88,O.G. Anunoby,TOR,47,0.8,4.5,0.97,0.7,0.2,0.6,39.3,46.4,16.7,11.0,16.7,5.6,41.7,60.3
89,Paolo Banchero,ORL,54,0.7,3.4,0.9,0.6,0.2,0.5,42.9,48.2,17.9,13.0,17.9,2.6,46.2,43.1
90,Tyus Jones,MEM,59,0.7,6.9,0.88,0.6,0.2,0.6,39.4,43.9,7.5,10.0,7.5,0.0,40.0,38.8
91,Trey Murphy III,NOP,58,0.4,4.2,1.31,0.6,0.2,0.4,56.5,73.9,0.0,12.0,0.0,0.0,50.0,93.5
92,Shai Gilgeous-Alexander,OKC,54,0.5,1.9,1.21,0.6,0.2,0.4,57.1,59.5,17.9,11.0,14.3,3.6,57.1,87.5
93,Jaylen Nowell,MIN,62,0.6,5.0,0.97,0.5,0.2,0.5,46.9,53.1,0.0,9.0,0.0,0.0,42.9,59.9
94,Malaki Branham,SAS,47,0.9,9.0,0.81,0.7,0.3,0.8,36.1,41.7,7.1,7.0,7.1,0.0,35.7,27.6
95,Quentin Grimes,NYK,51,0.5,4.9,1.38,0.6,0.2,0.4,52.4,71.4,8.3,4.0,8.3,0.0,54.2,95.3
96,Ty Jerome,GSW,38,0.7,9.7,1.32,0.9,0.3,0.6,54.5,63.6,12.0,4.0,12.0,4.0,56.0,94.0
97,James Harden,PHI,43,0.6,2.9,1.27,0.8,0.3,0.6,52.0,64.0,3.8,4.0,3.8,3.8,50.0,91.4
98,P.J. Washington,CHA,60,0.6,4.1,0.87,0.6,0.2,0.6,38.2,47.1,2.6,8.0,2.6,0.0,36.8,37.1
99,Jalen Suggs,ORL,36,0.8,7.4,1.1,0.9,0.3,0.7,46.2,59.6,3.4,10.0,3.4,3.4,41.4,75.9
100,Jevon Carter,MIL,59,0.6,7.1,0.97,0.5,0.2,0.5,48.1,55.6,9.1,12.0,9.1,3.0,42.4,59.1
101,Trendon Watford,POR,43,0.5,9.7,1.41,0.7,0.3,0.3,78.6,85.7,18.2,18.0,13.6,0.0,68.2,97.0
102,Patty Mills,BKN,36,0.8,13.6,1.11,0.9,0.3,0.7,46.2,59.6,0.0,7.0,0.0,0.0,42.9,77.7
103,De'Anthony Melton,PHI,56,0.5,4.7,1.11,0.6,0.2,0.4,47.8,60.9,7.1,11.0,3.6,0.0,46.4,77.7
104,Aaron Nesmith,IND,55,0.5,5.3,1.11,0.6,0.2,0.4,47.8,63.0,3.6,14.0,3.6,0.0,42.9,77.7
105,Davion Mitchell,SAC,58,0.5,8.1,1.11,0.5,0.2,0.4,50.0,58.3,7.1,11.0,7.1,3.6,46.4,77.7
106,Malcolm Brogdon,BOS,52,0.6,4.2,1.07,0.6,0.3,0.5,54.2,58.3,6.9,14.0,3.4,3.4,48.3,71.6
107,Cole Anthony,ORL,41,0.8,6.7,0.94,0.8,0.3,0.7,36.7,41.7,12.1,3.0,9.1,6.1,39.4,54.3
108,Deni Avdija,WAS,57,0.6,6.4,0.86,0.5,0.2,0.4,40.0,48.0,13.9,19.0,13.9,2.8,38.9,35.8
109,LeBron James,LAL,46,0.8,2.9,0.82,0.7,0.3,0.8,34.3,44.3,0.0,8.0,0.0,0.0,31.6,28.0
