Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Scottie Barnes,1,2:44,17.2,0,13,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Malcolm Brogdon
Austin Reaves,1,2:36,16.5,4,26,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Malcolm Brogdon
Terrence Ross,3,3:20,16.5,2,20,0,2,0,1,3,33.3,0,2,0.0,0,0,0,Malcolm Brogdon
James Harden,2,4:05,16.4,8,14,0,1,0,2,6,33.3,1,3,33.3,3,4,0,Malcolm Brogdon
RJ Barrett,2,2:58,16.4,0,23,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Malcolm Brogdon
Paolo Banchero,3,2:57,15.9,12,22,0,0,1,2,6,33.3,2,2,100.0,6,6,2,Malcolm Brogdon
Devonte' Graham,2,2:52,15.6,0,13,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Malcolm Brogdon
LaMelo Ball,2,2:49,15.5,8,21,2,0,0,3,5,60.0,0,2,0.0,2,2,1,Malcolm Brogdon
Klay Thompson,2,2:36,15.3,6,18,0,0,0,3,4,75.0,0,0,0.0,0,0,0,Malcolm Brogdon
Malaki Branham,1,2:32,15.1,8,19,1,0,0,4,6,66.7,0,0,0.0,0,0,0,Malcolm Brogdon
Nikola Vucevic,4,2:34,14.9,4,18,2,0,0,2,2,100.0,0,0,0.0,0,0,0,Malcolm Brogdon
Killian Hayes,2,3:29,14.7,3,23,1,0,0,1,4,25.0,1,2,50.0,0,0,0,Malcolm Brogdon
Jordan Goodwin,2,2:47,14.3,0,25,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Malcolm Brogdon
Jose Alvarado,2,2:29,14.1,0,13,0,1,0,0,2,0.0,0,0,0.0,0,0,0,Malcolm Brogdon
Saddiq Bey,2,2:37,14.1,2,17,1,1,1,1,3,33.3,0,1,0.0,0,0,0,Malcolm Brogdon
