Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Zion Williamson,1,6:22,36.5,16,34,3,2,0,7,12,58.3,0,0,0.0,2,2,1,Lebron James
Nicolas Batum,3,6:58,30.7,0,27,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Lebron James
Josh Hart,2,5:32,29.7,0,21,2,1,0,0,1,0.0,0,1,0.0,0,0,0,Lebron James
Tobias Harris,2,5:40,29.1,0,28,1,2,1,0,4,0.0,0,2,0.0,0,0,0,Lebron James
Jaden McDaniels,1,5:41,28.2,3,25,2,1,0,1,4,25.0,1,4,25.0,0,0,0,Lebron James
De'Andre Hunter,1,4:26,27.7,5,27,0,0,0,2,5,40.0,1,2,50.0,0,0,0,Lebron James
Jabari Smith Jr.,1,4:49,27.7,0,31,2,0,0,0,3,0.0,0,2,0.0,0,0,0,Lebron James
Jalen Johnson,2,5:12,27.5,7,28,0,0,0,3,4,75.0,1,2,50.0,0,0,0,Lebron James
Isaiah Stewart,1,5:51,27.5,0,32,0,1,0,0,4,0.0,0,3,0.0,0,0,0,Lebron James
Marcus Smart,1,5:49,27.2,5,24,4,0,0,2,4,50.0,1,2,50.0,0,0,0,Lebron James
Terance Mann,3,4:48,26.3,0,36,3,0,0,0,2,0.0,0,2,0.0,0,0,0,Lebron James
Jalen McDaniels,2,3:58,25.9,2,33,1,1,0,1,4,25.0,0,1,0.0,0,0,0,Lebron James
Kristaps Porzingis,2,4:27,25.8,6,30,0,0,0,3,4,75.0,0,0,0.0,0,0,0,Lebron James
Joel Embiid,2,5:57,25.3,2,34,3,4,0,1,2,50.0,0,0,0.0,0,0,0,Lebron James
Robert Covington,2,3:59,24.6,2,29,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Lebron James
Christian Wood,2,5:24,24.1,4,17,4,1,0,2,3,66.7,0,0,0.0,0,0,0,Lebron James
Bruce Brown,3,3:19,24.0,6,30,3,0,0,2,3,66.7,2,2,100.0,0,0,0,Lebron James
Lauri Markkanen,1,5:38,23.8,5,26,0,1,0,2,3,66.7,1,2,50.0,0,0,0,Lebron James
RJ Barrett,1,4:58,23.6,2,27,0,0,0,0,2,0.0,0,1,0.0,2,2,1,Lebron James
Bol Bol,1,4:21,22.7,3,16,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Lebron James
Larry Nance Jr.,2,4:46,22.6,0,32,3,0,1,0,3,0.0,0,0,0.0,0,0,0,Lebron James
Nassir Little,2,5:28,22.0,5,20,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Lebron James
Andrew Nembhard,2,3:42,22.0,3,36,1,1,0,1,2,50.0,1,2,50.0,0,0,0,Lebron James
Keldon Johnson,3,3:32,21.9,6,12,0,0,0,2,4,50.0,2,3,66.7,0,0,0,Lebron James
Onyeka Okongwu,2,3:18,21.8,6,22,0,1,0,3,3,100.0,0,0,0.0,0,0,0,Lebron James
Brook Lopez,1,3:46,21.6,3,34,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Lebron James
JaMychal Green,1,3:33,20.7,6,22,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Lebron James
Jalen Smith,1,3:49,20.4,3,19,0,1,0,1,3,33.3,1,2,50.0,0,0,0,Lebron James
Malcolm Brogdon,2,4:04,19.9,0,17,2,0,0,0,0,0.0,0,0,0.0,0,0,0,Lebron James
Giannis Antetokounmpo,1,3:45,19.7,6,21,3,0,0,3,5,60.0,0,0,0.0,0,0,0,Lebron James
Naji Marshall,2,3:10,18.7,3,20,2,0,1,1,2,50.0,0,0,0.0,1,1,1,Lebron James
Keegan Murray,3,2:33,18.5,5,28,0,1,0,2,2,100.0,1,1,100.0,0,0,0,Lebron James
