Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Malik Beasley,1,4:33,19.1,0,13,0,1,0,0,4,0.0,0,3,0.0,0,0,0,James Harden
Tyrese Haliburton,2,3:26,18.5,5,33,5,1,0,2,3,66.7,1,2,50.0,0,0,0,James Harden
Herbert Jones,1,3:30,18.3,2,15,0,0,0,1,1,100.0,0,0,0.0,0,0,0,James Harden
DeMar DeRozan,2,3:46,18.2,6,23,1,2,0,3,4,75.0,0,0,0.0,0,0,0,James Harden
Markelle Fultz,2,2:40,18.1,2,19,1,0,0,1,2,50.0,0,0,0.0,0,0,0,James Harden
Bradley Beal,3,3:13,18.1,10,37,2,2,0,5,9,55.6,0,1,0.0,0,0,0,James Harden
Keldon Johnson,2,3:42,18.1,9,20,0,2,0,3,7,42.9,1,3,33.3,2,2,1,James Harden
Zach LaVine,2,3:26,18.0,17,20,0,0,0,7,10,70.0,3,6,50.0,0,0,0,James Harden
Grayson Allen,1,3:38,17.7,5,16,0,0,0,2,2,100.0,1,1,100.0,0,0,0,James Harden
Talen Horton-Tucker,1,3:14,17.6,1,21,0,0,0,0,1,0.0,0,1,0.0,1,2,1,James Harden
Jalen McDaniels,1,4:00,17.6,2,19,2,1,0,1,1,100.0,0,0,0.0,0,0,0,James Harden
Keita Bates-Diop,2,3:36,17.4,0,13,0,0,0,0,1,0.0,0,1,0.0,0,0,0,James Harden
Jrue Holiday,1,3:44,17.1,0,9,3,0,0,0,2,0.0,0,2,0.0,0,0,0,James Harden
