Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Kevin Huerter,1,0:53,6.9,3,11,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Kevon Harris
Deni Avdija,1,1:25,6.9,3,3,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Kevon Harris
Tyrese Haliburton,2,1:14,6.7,3,3,0,0,0,1,3,33.3,0,1,0.0,1,1,1,Kevon Harris
De'Aaron Fox,1,0:43,5.9,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Kevon Harris
Dalano Banton,1,1:03,5.9,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kevon Harris
AJ Griffin,3,1:07,5.7,3,11,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Kevon Harris
Bryce McGowens,1,1:09,5.6,0,14,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kevon Harris
Jayson Tatum,2,0:50,5.4,3,10,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Kevon Harris
Chris Boucher,3,1:11,5.1,0,9,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Kevon Harris
Kevin Porter Jr.,2,1:14,5.1,7,9,0,0,0,3,3,100.0,1,1,100.0,0,1,1,Kevon Harris
Raul Neto,1,0:57,4.8,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kevon Harris
Ty Jerome,1,1:00,4.8,2,8,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Kevon Harris
Kristaps Porzingis,1,0:45,4.7,2,2,0,1,0,1,1,100.0,0,0,0.0,0,1,1,Kevon Harris
Corey Kispert,1,0:43,4.6,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kevon Harris
Bogdan Bogdanovic,2,0:41,4.5,0,4,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Kevon Harris
Daniel Gafford,1,0:40,4.3,2,10,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Kevon Harris
Caris LeVert,1,0:49,4.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kevon Harris
Cedi Osman,2,0:44,4.3,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Kevon Harris
