Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Chris Paul,2,2:03,10.4,2,15,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Daishen Nix
Devin Vassell,1,1:43,10.3,2,14,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Daishen Nix
Nicolas Batum,4,1:47,10.2,0,10,1,0,0,0,3,0.0,0,2,0.0,0,0,0,Daishen Nix
Ivica Zubac,4,1:52,10.2,4,16,0,0,0,2,4,50.0,0,0,0.0,0,0,0,Daishen Nix
Danuel House Jr.,1,1:57,10.2,2,14,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Daishen Nix
Donte DiVincenzo,2,2:04,10.1,0,6,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Daishen Nix
Malaki Branham,2,1:46,9.8,2,11,2,2,0,1,1,100.0,0,0,0.0,0,0,0,Daishen Nix
Davon Reed,2,1:47,9.4,0,9,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Daishen Nix
Terrence Ross,2,1:57,8.7,0,4,0,0,0,0,2,0.0,0,2,0.0,0,0,0,Daishen Nix
Jonathan Kuminga,2,1:30,8.4,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Daishen Nix
Darius Garland,1,1:59,8.2,3,12,2,0,0,1,1,100.0,1,1,100.0,0,0,0,Daishen Nix
Killian Hayes,1,1:54,8.0,0,0,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Daishen Nix
Brandon Boston Jr.,2,1:12,8.0,0,11,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Daishen Nix
Stephen Curry,2,1:23,7.9,5,15,1,0,0,2,2,100.0,1,1,100.0,0,0,0,Daishen Nix
Kawhi Leonard,1,1:35,7.9,6,15,1,1,0,3,6,50.0,0,1,0.0,0,0,0,Daishen Nix
Caris LeVert,1,2:11,7.7,2,5,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Daishen Nix
John Wall,1,1:22,7.7,2,7,2,0,0,1,2,50.0,0,0,0.0,0,0,0,Daishen Nix
Bruce Brown,2,1:34,7.5,4,8,0,0,0,1,5,20.0,0,1,0.0,2,2,1,Daishen Nix
D'Angelo Russell,1,1:30,7.5,0,3,0,2,0,0,0,0.0,0,0,0.0,0,0,0,Daishen Nix
