Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Lauri Markkanen,3,1:20,9.4,4,20,2,2,0,2,4,50.0,0,1,0.0,0,0,0,Xavier Tillman
Oshae Brissett,1,2:34,9.0,2,9,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Xavier Tillman
Jordan Clarkson,3,1:24,9.0,5,22,1,1,0,1,2,50.0,0,0,0.0,3,3,1,Xavier Tillman
Alperen Sengun,1,1:18,8.6,4,15,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Xavier Tillman
Evan Mobley,1,1:05,8.5,2,10,1,1,0,1,3,33.3,0,1,0.0,0,0,0,Xavier Tillman
Walker Kessler,1,1:19,8.4,2,8,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Xavier Tillman
Mason Plumlee,1,1:00,8.3,3,14,1,0,0,1,1,100.0,0,0,0.0,1,1,1,Xavier Tillman
Patrick Williams,1,1:30,8.2,4,9,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Xavier Tillman
Noah Vonleh,1,1:31,8.1,0,5,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Xavier Tillman
Rudy Gobert,1,1:35,7.7,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Xavier Tillman
Grant Williams,1,1:45,7.6,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Xavier Tillman
Malik Beasley,3,1:10,7.6,8,16,0,0,0,3,4,75.0,2,3,66.7,0,0,0,Xavier Tillman
Stanley Johnson,2,1:36,7.5,0,11,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Xavier Tillman
Andrew Nembhard,1,1:05,7.5,0,10,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Xavier Tillman
Fred VanVleet,1,1:37,7.5,6,18,2,1,0,3,7,42.9,0,2,0.0,0,0,0,Xavier Tillman
Kevon Looney,1,1:22,7.3,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Xavier Tillman
Al Horford,1,1:17,7.1,5,8,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Xavier Tillman
Trendon Watford,1,1:18,7.1,2,6,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Xavier Tillman
Talen Horton-Tucker,2,1:02,6.9,4,10,1,2,0,2,3,66.7,0,0,0.0,0,0,0,Xavier Tillman
Wendell Carter Jr.,1,1:26,6.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Xavier Tillman
Jordan Nwora,1,1:10,6.6,2,7,0,0,0,0,2,0.0,0,1,0.0,2,2,1,Xavier Tillman
