Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Josh Giddey,1,4:18,23.2,6,19,1,0,0,3,3,100.0,0,0,0.0,0,0,0,Jrue Holiday
Paolo Banchero,1,4:18,22.6,9,26,3,2,0,3,7,42.9,0,1,0.0,3,4,2,Jrue Holiday
Gabe Vincent,3,5:06,22.1,2,28,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Jrue Holiday
Lauri Markkanen,1,4:06,21.6,3,27,1,0,0,1,3,33.3,1,2,50.0,0,0,0,Jrue Holiday
Kyrie Irving,2,3:21,20.4,15,23,0,0,0,6,8,75.0,0,1,0.0,3,4,2,Jrue Holiday
Terry Rozier,2,3:03,20.0,2,22,1,1,0,1,2,50.0,0,1,0.0,0,0,0,Jrue Holiday
Tyler Herro,1,3:20,19.1,10,28,2,1,0,4,5,80.0,2,2,100.0,0,0,0,Jrue Holiday
Anthony Davis,2,3:37,19.0,8,25,0,1,0,4,9,44.4,0,0,0.0,0,0,0,Jrue Holiday
Myles Turner,2,2:42,18.8,4,22,0,0,0,2,5,40.0,0,2,0.0,0,0,0,Jrue Holiday
Julius Randle,3,4:32,18.4,14,31,0,0,0,6,10,60.0,0,1,0.0,2,2,1,Jrue Holiday
Shake Milton,1,3:15,17.8,4,17,1,0,0,2,4,50.0,0,2,0.0,0,0,0,Jrue Holiday
Kyle Kuzma,1,3:08,17.4,4,14,0,1,0,2,5,40.0,0,1,0.0,0,0,0,Jrue Holiday
Victor Oladipo,2,3:58,16.9,0,25,1,1,0,0,5,0.0,0,2,0.0,0,0,0,Jrue Holiday
Austin Reaves,2,3:16,16.8,6,15,0,0,0,2,4,50.0,2,2,100.0,0,0,0,Jrue Holiday
Bruce Brown,1,3:15,16.0,4,15,0,1,0,2,3,66.7,0,1,0.0,0,0,0,Jrue Holiday
Evan Mobley,3,3:36,15.8,8,24,0,1,1,4,7,57.1,0,0,0.0,0,0,0,Jrue Holiday
