Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Desmond Bane,1,0:47,4.9,2,7,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Cody Martin
Tyus Jones,1,0:52,4.7,3,7,2,0,0,1,1,100.0,1,1,100.0,0,0,0,Cody Martin
Fred VanVleet,2,0:38,4.5,8,13,0,0,0,2,3,66.7,2,3,66.7,2,2,1,Cody Martin
Malachi Flynn,2,0:47,4.3,0,3,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Cody Martin
Ja Morant,1,0:38,3.6,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Cody Martin
Christian Koloko,2,0:43,3.6,0,8,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Cody Martin
Bobby Portis,1,0:19,3.3,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cody Martin
Grayson Allen,1,0:39,3.2,0,5,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Cody Martin
Payton Pritchard,1,0:52,2.8,0,10,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Cody Martin
Jordan Nwora,1,0:26,2.8,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cody Martin
MarJon Beauchamp,1,0:24,2.7,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cody Martin
Chris Boucher,2,0:26,2.6,3,5,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Cody Martin
Kennedy Chandler,1,0:37,2.6,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Cody Martin
George Hill,1,0:24,2.5,3,5,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Cody Martin
Andrew Nembhard,1,0:23,2.4,2,7,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Cody Martin
Robert Williams III,1,0:37,2.2,2,5,0,0,0,1,1,100.0,0,0,0.0,0,1,1,Cody Martin
Luke Kornet,1,0:10,2.0,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cody Martin
Precious Achiuwa,2,0:15,2.0,2,5,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Cody Martin
Myles Turner,1,0:16,1.8,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cody Martin
Steven Adams,1,0:18,1.8,2,7,0,0,0,1,1,100.0,0,0,0.0,0,1,1,Cody Martin
Marcus Smart,1,0:21,1.8,0,2,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Cody Martin
Ziaire Williams,1,0:20,1.6,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Cody Martin
Aaron Nesmith,1,0:18,1.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cody Martin
Grant Williams,1,0:10,1.5,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cody Martin
Pat Connaughton,1,0:08,1.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cody Martin
Jevon Carter,1,0:26,1.4,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Cody Martin
Jaren Jackson Jr.,1,0:09,1.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cody Martin
Wesley Matthews,1,0:17,1.2,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cody Martin
Jrue Holiday,1,0:07,1.2,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cody Martin
Giannis Antetokounmpo,1,0:11,1.2,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cody Martin
Brook Lopez,1,0:10,1.2,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cody Martin
Oshae Brissett,1,0:24,1.2,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Cody Martin
Al Horford,1,0:22,1.1,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Cody Martin
Santi Aldama,1,0:18,1.0,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Cody Martin
