Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Giannis Antetokounmpo,1,1:54,9.0,3,9,0,0,0,1,3,33.3,0,0,0.0,1,1,1,Bruno Fernando
Rudy Gobert,1,1:21,8.9,2,11,0,0,1,0,1,0.0,0,0,0.0,2,2,1,Bruno Fernando
Brook Lopez,1,1:28,8.5,0,6,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Bruno Fernando
Jock Landale,2,1:44,8.3,0,13,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Bruno Fernando
Nathan Knight,1,1:53,8.2,0,7,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Bruno Fernando
Jonas Valanciunas,1,1:38,7.7,2,9,1,0,0,1,3,33.3,0,0,0.0,0,0,0,Bruno Fernando
Paul Reed,1,1:22,7.7,0,9,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Bruno Fernando
John Collins,2,0:53,7.5,2,10,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Bruno Fernando
Evan Mobley,1,1:47,7.4,4,13,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Bruno Fernando
Ousmane Dieng,2,1:48,7.4,3,5,0,0,0,1,3,33.3,1,2,50.0,0,0,0,Bruno Fernando
Trey Lyles,2,1:09,7.2,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Bruno Fernando
Drew Eubanks,1,1:38,6.5,0,9,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Bruno Fernando
Jakob Poeltl,1,1:21,6.1,2,6,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Bruno Fernando
Orlando Robinson,1,1:24,6.0,0,13,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Bruno Fernando
Moritz Wagner,1,1:07,5.7,4,5,0,0,0,0,0,0.0,0,0,0.0,4,4,2,Bruno Fernando
Daniel Gafford,1,0:52,5.5,1,10,0,0,0,0,0,0.0,0,0,0.0,1,1,0,Bruno Fernando
Mike Muscala,2,0:59,5.5,6,8,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Bruno Fernando
DeAndre Jordan,1,1:26,5.4,2,7,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Bruno Fernando
Dejounte Murray,2,0:42,5.2,10,14,0,0,1,4,8,50.0,2,3,66.7,0,0,0,Bruno Fernando
Malik Monk,3,0:48,5.1,0,4,2,0,1,0,2,0.0,0,1,0.0,0,0,0,Bruno Fernando
Kenrich Williams,2,0:43,4.4,4,11,0,1,1,2,3,66.7,0,0,0.0,0,0,0,Bruno Fernando
Trae Young,2,0:35,4.1,4,7,1,1,1,2,4,50.0,0,0,0.0,0,0,0,Bruno Fernando
Hamidou Diallo,1,0:30,4.1,7,7,0,0,0,2,2,100.0,0,0,0.0,3,3,2,Bruno Fernando
Willy Hernangomez,1,0:44,3.8,0,8,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Bruno Fernando
Al Horford,1,0:40,3.8,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Bruno Fernando
