Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jarrett Allen,2,6:40,28.2,4,25,0,1,0,2,3,66.7,0,1,0.0,0,0,0,Marcus Smart
Markelle Fultz,2,5:44,27.9,2,27,2,1,0,0,1,0.0,0,0,0.0,2,2,1,Marcus Smart
Kawhi Leonard,2,5:03,26.9,11,31,0,0,0,5,6,83.3,0,1,0.0,1,2,1,Marcus Smart
Bol Bol,3,5:29,25.6,0,19,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Marcus Smart
James Harden,1,4:49,25.3,3,23,2,0,0,1,1,100.0,1,1,100.0,0,0,0,Marcus Smart
O.G. Anunoby,2,4:38,25.2,5,27,0,3,0,2,2,100.0,1,1,100.0,0,0,0,Marcus Smart
Max Strus,3,4:11,24.3,2,32,2,0,0,0,1,0.0,0,1,0.0,2,2,0,Marcus Smart
Ayo Dosunmu,3,4:25,24.2,4,36,0,1,0,2,3,66.7,0,0,0.0,0,0,0,Marcus Smart
Jalen Williams,2,3:25,23.7,6,35,1,0,0,3,4,75.0,0,1,0.0,0,0,0,Marcus Smart
Caleb Martin,3,4:33,23.2,3,33,1,0,0,1,6,16.7,1,4,25.0,0,0,0,Marcus Smart
Austin Reaves,1,4:07,23.0,0,15,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Marcus Smart
Spencer Dinwiddie,2,4:51,21.9,3,24,3,0,0,1,2,50.0,1,2,50.0,0,0,0,Marcus Smart
Jordan Poole,2,3:38,21.9,2,25,1,0,0,1,4,25.0,0,1,0.0,0,0,0,Marcus Smart
Fred VanVleet,1,3:40,20.7,3,22,1,1,0,1,2,50.0,1,2,50.0,0,0,0,Marcus Smart
Jeremy Sochan,1,3:42,20.0,7,20,1,0,0,2,4,50.0,1,1,100.0,2,2,1,Marcus Smart
Chris Paul,1,2:47,19.8,0,14,1,2,0,0,0,0.0,0,0,0.0,0,0,0,Marcus Smart
Desmond Bane,1,4:03,18.1,3,14,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Marcus Smart
Jalen Green,1,3:47,18.1,2,17,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Marcus Smart
Moritz Wagner,2,3:07,18.1,8,24,1,1,0,3,6,50.0,1,4,25.0,1,1,1,Marcus Smart
Josh Giddey,2,3:06,18.0,0,15,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Marcus Smart
Caris LeVert,2,3:53,17.8,11,40,0,0,0,4,5,80.0,2,2,100.0,1,1,1,Marcus Smart
Marcus Morris Sr.,2,3:20,17.4,5,27,2,0,0,2,2,100.0,1,1,100.0,0,0,0,Marcus Smart
Pat Connaughton,1,3:33,17.4,3,20,1,0,0,1,3,33.3,1,3,33.3,0,0,0,Marcus Smart
Michael Porter Jr.,2,2:58,17.2,2,22,1,1,0,0,1,0.0,0,0,0.0,2,2,1,Marcus Smart
Isaiah Hartenstein,1,3:22,17.1,2,15,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Marcus Smart
Bradley Beal,2,3:16,17.1,0,13,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Marcus Smart
Aaron Wiggins,2,3:05,16.8,0,24,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Marcus Smart
