Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Naz Reid,1,1:48,7.5,0,2,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Javale Mcgee
Al Horford,1,1:16,7.3,5,8,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Javale Mcgee
Eugene Omoruyi,1,1:32,7.3,2,11,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Javale Mcgee
Tony Bradley,1,0:56,6.6,3,5,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Javale Mcgee
Bones Hyland,2,1:32,6.6,12,14,2,1,0,4,8,50.0,2,4,50.0,2,2,1,Javale Mcgee
Luke Kornet,1,1:08,6.4,2,9,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Javale Mcgee
Ben Simmons,1,0:46,5.4,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Javale Mcgee
Moses Brown,1,0:54,5.2,2,4,0,0,1,1,3,33.3,0,0,0.0,0,1,1,Javale Mcgee
Christian Koloko,1,0:53,4.8,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Javale Mcgee
Rudy Gay,1,0:56,4.7,0,0,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Javale Mcgee
Bismack Biyombo,1,0:58,4.7,0,3,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Javale Mcgee
Clint Capela,1,0:48,4.7,4,6,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Javale Mcgee
Mitchell Robinson,1,0:46,4.4,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Javale Mcgee
Ja Morant,1,0:48,4.4,8,8,0,0,0,3,5,60.0,0,0,0.0,2,2,0,Javale Mcgee
Luka Garza,1,0:57,4.3,0,2,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Javale Mcgee
Lauri Markkanen,2,0:35,3.9,2,9,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Javale Mcgee
Vlatko Cancar,1,0:57,3.9,0,3,1,0,1,0,1,0.0,0,0,0.0,0,0,0,Javale Mcgee
Royce O'Neale,2,0:34,3.9,0,0,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Javale Mcgee
Ayo Dosunmu,1,0:34,3.9,0,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Javale Mcgee
Bobby Portis,1,0:43,3.7,0,9,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Javale Mcgee
Jack White,1,0:45,3.5,0,5,0,0,1,0,2,0.0,0,0,0.0,0,0,0,Javale Mcgee
DeMar DeRozan,1,0:27,3.5,9,9,0,0,0,3,3,100.0,0,0,0.0,3,3,2,Javale Mcgee
Naji Marshall,2,0:33,3.3,0,4,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Javale Mcgee
Santi Aldama,1,0:25,3.3,0,2,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Javale Mcgee
Franz Wagner,2,0:34,3.2,8,14,0,0,0,4,5,80.0,0,0,0.0,0,0,0,Javale Mcgee
Herbert Jones,1,0:16,3.2,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Javale Mcgee
Fred VanVleet,1,0:33,3.1,5,7,1,1,0,2,2,100.0,1,1,100.0,0,0,0,Javale Mcgee
Jeff Green,1,0:44,3.1,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Javale Mcgee
Zeke Nnaji,1,0:40,3.1,2,5,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Javale Mcgee
Chris Paul,1,0:30,3.0,2,5,1,0,0,0,1,0.0,0,0,0.0,2,2,1,Javale Mcgee
Davon Reed,1,0:35,3.0,0,0,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Javale Mcgee
Mikal Bridges,1,0:16,3.0,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Javale Mcgee
