Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Victor Oladipo,1,1:55,10.3,4,8,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Payton Pritchard
Pascal Siakam,1,1:35,10.2,2,5,0,2,0,1,1,100.0,0,0,0.0,0,0,0,Payton Pritchard
Dennis Smith Jr.,2,1:28,9.7,0,9,1,0,0,0,3,0.0,0,1,0.0,0,0,0,Payton Pritchard
Kyle Lowry,1,1:49,9.0,0,7,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Payton Pritchard
Gary Harris,1,2:05,8.8,0,7,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Payton Pritchard
Justin Holiday,1,1:47,8.6,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Payton Pritchard
Jordan Goodwin,2,1:53,8.5,2,8,2,0,0,1,1,100.0,0,0,0.0,0,0,0,Payton Pritchard
Joe Harris,2,1:59,8.4,0,3,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Payton Pritchard
Saben Lee,1,1:43,8.3,5,15,0,1,0,2,2,100.0,1,1,100.0,0,0,0,Payton Pritchard
Landry Shamet,1,1:31,8.2,0,12,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Payton Pritchard
Terry Rozier,2,1:39,8.1,4,6,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Payton Pritchard
Immanuel Quickley,1,1:42,7.9,0,6,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Payton Pritchard
Ayo Dosunmu,2,1:39,7.7,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Payton Pritchard
Royce O'Neale,2,1:29,7.7,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Payton Pritchard
Isaiah Livers,2,1:44,7.6,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Payton Pritchard
Damion Lee,1,1:33,7.5,0,7,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Payton Pritchard
Hamidou Diallo,3,1:32,7.4,2,17,0,0,0,1,4,25.0,0,0,0.0,0,0,0,Payton Pritchard
Patty Mills,1,1:19,7.4,0,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Payton Pritchard
Trent Forrest,1,1:18,7.4,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Payton Pritchard
Gabe Vincent,1,1:36,7.3,0,4,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Payton Pritchard
Bol Bol,2,0:54,7.3,0,14,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Payton Pritchard
T.J. Warren,2,1:31,7.2,2,4,0,0,0,1,5,20.0,0,1,0.0,0,0,0,Payton Pritchard
Norman Powell,1,1:32,7.1,6,11,1,0,0,2,4,50.0,2,3,66.7,0,0,0,Payton Pritchard
Markelle Fultz,1,1:38,7.1,0,10,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Payton Pritchard
Jaden Ivey,2,1:28,7.0,0,3,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Payton Pritchard
Dejounte Murray,1,1:05,6.9,0,6,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Payton Pritchard
Max Strus,1,1:21,6.8,0,9,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Payton Pritchard
Trae Young,1,1:08,6.6,5,9,1,0,0,1,4,25.0,0,3,0.0,3,4,1,Payton Pritchard
Jalen Brunson,1,0:56,6.3,2,2,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Payton Pritchard
Jalen McDaniels,3,1:23,6.2,5,17,0,0,0,1,1,100.0,0,0,0.0,3,3,1,Payton Pritchard
Monte Morris,2,1:18,6.2,0,5,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Payton Pritchard
