Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Collin Sexton,1,1:36,11.0,2,11,2,1,0,1,1,100.0,0,0,0.0,0,0,0,Malachi Flynn
Desmond Bane,2,1:16,10.8,2,22,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Malachi Flynn
Dennis Smith Jr.,2,2:36,10.6,2,16,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Malachi Flynn
Reggie Jackson,1,2:30,10.1,4,9,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Malachi Flynn
Seth Curry,1,1:47,10.1,0,9,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Malachi Flynn
Bennedict Mathurin,2,1:47,9.7,3,15,1,0,0,1,1,100.0,0,0,0.0,1,1,1,Malachi Flynn
Miles McBride,2,2:17,9.4,3,7,0,1,0,1,2,50.0,1,2,50.0,0,0,0,Malachi Flynn
Josh Green,1,1:24,8.9,2,5,1,0,0,1,3,33.3,0,2,0.0,0,0,0,Malachi Flynn
Shaedon Sharpe,2,1:55,8.7,2,11,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Malachi Flynn
P.J. Washington,2,1:24,8.7,3,7,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Malachi Flynn
Caris LeVert,2,1:30,8.4,3,10,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Malachi Flynn
James Harden,2,1:47,8.4,6,16,1,1,0,2,3,66.7,1,2,50.0,1,1,1,Malachi Flynn
Blake Wesley,1,1:17,8.4,0,12,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Malachi Flynn
Josh Christopher,1,1:31,8.2,4,10,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Malachi Flynn
RJ Barrett,2,1:29,8.1,0,7,1,1,0,0,2,0.0,0,2,0.0,0,0,0,Malachi Flynn
Nic Claxton,2,1:11,8.1,2,11,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Malachi Flynn
Terry Rozier,2,1:49,8.0,2,11,1,0,0,0,1,0.0,0,1,0.0,2,2,0,Malachi Flynn
Tyrese Haliburton,2,1:30,8.0,3,7,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Malachi Flynn
Derrick Rose,1,1:25,7.5,0,10,1,1,0,0,1,0.0,0,1,0.0,0,0,0,Malachi Flynn
Duane Washington Jr.,1,1:33,7.5,2,7,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Malachi Flynn
Jalen Brunson,1,1:24,7.4,0,11,2,1,0,0,0,0.0,0,0,0.0,0,0,0,Malachi Flynn
Jevon Carter,1,1:35,7.1,0,2,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Malachi Flynn
