Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Bol Bol,1,0:40,4.3,3,10,1,0,0,1,2,50.0,1,1,100.0,0,0,0,Moses Brown
Caris LeVert,1,0:41,4.0,3,6,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Moses Brown
Kai Jones,2,0:50,3.8,2,9,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Moses Brown
Jalen Johnson,1,0:51,3.8,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Moses Brown
Frank Kaminsky,1,0:41,3.8,3,4,0,0,0,1,1,100.0,0,0,0.0,1,2,1,Moses Brown
Dean Wade,1,0:44,3.8,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Moses Brown
Myles Turner,1,0:49,3.7,2,2,0,1,0,1,1,100.0,0,0,0.0,0,0,0,Moses Brown
Luke Kornet,1,0:30,3.7,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Moses Brown
Jordan Goodwin,2,0:18,3.6,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Moses Brown
Day'Ron Sharpe,1,0:50,3.4,2,4,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Moses Brown
