Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Russell Westbrook,2,6:08,33.3,3,40,5,3,0,1,1,100.0,1,1,100.0,0,0,0,Dejounte Murray
Chris Duarte,2,6:31,32.5,3,26,0,0,0,1,2,50.0,0,0,0.0,1,1,1,Dejounte Murray
Darius Garland,1,6:57,32.3,7,47,4,3,0,3,5,60.0,1,2,50.0,0,0,0,Dejounte Murray
Scottie Barnes,3,6:02,31.8,4,23,4,2,0,2,7,28.6,0,1,0.0,0,0,0,Dejounte Murray
Kevin Porter Jr.,2,5:18,30.8,4,29,3,0,1,2,3,66.7,0,1,0.0,0,0,0,Dejounte Murray
Jaylen Brown,1,6:13,29.2,4,26,0,2,0,2,5,40.0,0,2,0.0,0,0,0,Dejounte Murray
DeMar DeRozan,2,5:45,28.7,4,35,1,1,0,2,5,40.0,0,0,0.0,0,0,0,Dejounte Murray
Josh Giddey,2,4:24,27.9,0,25,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Dejounte Murray
Grayson Allen,4,5:35,27.7,4,38,0,0,0,2,3,66.7,0,1,0.0,0,0,0,Dejounte Murray
Norman Powell,2,6:16,27.6,0,18,0,1,0,0,2,0.0,0,1,0.0,0,0,0,Dejounte Murray
Markelle Fultz,2,4:50,27.0,2,30,2,1,1,1,4,25.0,0,0,0.0,0,0,0,Dejounte Murray
Gordon Hayward,2,5:18,26.7,0,26,1,1,0,0,2,0.0,0,0,0.0,0,0,0,Dejounte Murray
Spencer Dinwiddie,1,5:36,25.9,7,27,1,1,0,3,4,75.0,1,1,100.0,0,0,0,Dejounte Murray
Klay Thompson,1,5:03,25.7,13,27,0,0,0,6,9,66.7,1,3,33.3,0,0,0,Dejounte Murray
Patrick Beverley,2,3:52,25.6,5,27,1,0,0,2,2,100.0,1,1,100.0,0,0,0,Dejounte Murray
Tyrese Haliburton,1,5:08,24.6,0,26,4,0,0,0,2,0.0,0,1,0.0,0,0,0,Dejounte Murray
De'Anthony Melton,2,4:42,24.4,5,19,0,1,0,2,3,66.7,1,1,100.0,0,0,0,Dejounte Murray
Terance Mann,2,4:39,24.3,3,23,3,1,0,1,3,33.3,1,2,50.0,0,0,0,Dejounte Murray
Kelly Oubre Jr.,1,4:42,24.3,7,29,0,0,0,3,6,50.0,1,1,100.0,0,0,0,Dejounte Murray
Kevin Durant,1,4:11,24.1,4,26,4,1,0,2,3,66.7,0,0,0.0,0,0,0,Dejounte Murray
Bojan Bogdanovic,3,4:01,23.1,7,24,1,1,0,3,6,50.0,1,3,33.3,0,0,0,Dejounte Murray
Luka Doncic,1,4:27,22.5,1,29,4,0,0,0,2,0.0,0,0,0.0,1,2,1,Dejounte Murray
Malachi Flynn,2,4:17,21.8,0,18,2,0,0,0,1,0.0,0,1,0.0,0,0,0,Dejounte Murray
Mike Conley,2,4:01,21.6,7,42,5,0,0,2,4,50.0,1,2,50.0,2,2,0,Dejounte Murray
RJ Barrett,3,3:40,21.1,0,26,0,1,1,0,3,0.0,0,3,0.0,0,0,0,Dejounte Murray
Jalen Williams,2,3:38,21.1,2,26,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Dejounte Murray
