Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Austin Rivers,1,0:23,3.4,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nikola Jovic
Scottie Barnes,1,0:41,3.2,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Nikola Jovic
Keldon Johnson,1,0:44,3.0,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Nikola Jovic
Christian Koloko,1,0:42,3.0,2,4,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Nikola Jovic
Alec Burks,1,0:22,2.7,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nikola Jovic
Monte Morris,1,0:32,2.7,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nikola Jovic
Taj Gibson,1,0:47,2.6,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nikola Jovic
Justise Winslow,1,0:22,2.5,3,5,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Nikola Jovic
Damian Lillard,1,0:22,2.5,4,9,0,0,0,1,1,100.0,0,0,0.0,2,2,1,Nikola Jovic
Keon Johnson,1,0:14,2.5,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nikola Jovic
Devin Vassell,1,0:31,2.4,0,3,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Nikola Jovic
Greg Brown III,1,0:21,2.2,0,2,0,0,0,0,0,0.0,0,0,0.0,0,2,1,Nikola Jovic
Darius Garland,1,0:27,2.1,5,7,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Nikola Jovic
Jakob Poeltl,1,0:23,2.1,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nikola Jovic
Johnny Davis,1,0:16,2.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nikola Jovic
Kevon Looney,1,0:17,2.0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Nikola Jovic
Jordan McLaughlin,1,0:14,1.9,0,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Nikola Jovic
