Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Cole Anthony,1,6:01,25.2,8,34,2,0,0,3,3,100.0,2,2,100.0,0,0,0,Darius Garland
Kendrick Nunn,3,5:08,24.8,0,16,2,0,0,0,3,0.0,0,2,0.0,0,0,0,Darius Garland
Jaylen Nowell,2,4:26,24.3,5,25,0,0,0,2,3,66.7,0,0,0.0,1,1,1,Darius Garland
Reggie Jackson,1,4:44,23.6,7,30,2,3,0,3,3,100.0,1,1,100.0,0,0,0,Darius Garland
D'Angelo Russell,2,4:18,22.8,9,19,1,1,0,4,5,80.0,0,1,0.0,1,2,0,Darius Garland
Patrick Beverley,1,4:33,22.3,0,14,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Darius Garland
Kevin Huerter,2,4:16,22.2,5,27,1,1,0,1,5,20.0,1,4,25.0,2,2,0,Darius Garland
Kemba Walker,1,5:30,22.0,12,26,4,1,0,4,6,66.7,2,4,50.0,2,2,1,Darius Garland
Jrue Holiday,3,3:44,22.0,4,20,2,1,0,2,4,50.0,0,1,0.0,0,0,0,Darius Garland
Buddy Hield,3,4:55,21.5,21,39,4,2,0,8,9,88.9,5,6,83.3,0,0,0,Darius Garland
Caleb Martin,2,4:18,20.9,2,17,1,0,0,1,2,50.0,0,1,0.0,0,0,0,Darius Garland
Malachi Flynn,1,5:04,20.1,0,24,1,0,0,0,2,0.0,0,2,0.0,0,0,0,Darius Garland
De'Aaron Fox,1,4:40,19.8,2,23,3,0,0,1,5,20.0,0,2,0.0,0,0,0,Darius Garland
Monte Morris,1,3:27,19.8,7,14,1,2,0,3,6,50.0,1,3,33.3,0,0,0,Darius Garland
Spencer Dinwiddie,1,4:21,19.5,0,17,2,1,0,0,0,0.0,0,0,0.0,0,0,0,Darius Garland
