Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Brandon Clarke,1,1:52,9.9,3,12,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Dewayne Dedmon
Ivica Zubac,1,1:53,9.7,3,10,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Dewayne Dedmon
Khem Birch,2,1:49,9.2,0,13,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Dewayne Dedmon
Myles Turner,1,1:38,8.9,3,6,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Dewayne Dedmon
Mike Muscala,2,1:58,8.8,2,6,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Dewayne Dedmon
Richaun Holmes,1,1:33,8.7,4,11,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Dewayne Dedmon
James Wiseman,1,1:40,8.4,2,8,0,1,0,1,3,33.3,0,0,0.0,0,0,0,Dewayne Dedmon
Frank Kaminsky,1,1:27,7.7,0,3,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Dewayne Dedmon
Moses Brown,1,1:39,7.6,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Dewayne Dedmon
Anthony Gill,2,1:35,7.3,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Dewayne Dedmon
Luke Kornet,1,1:18,7.2,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Dewayne Dedmon
Will Barton,2,0:59,6.5,3,5,1,0,0,1,3,33.3,1,2,50.0,0,0,0,Dewayne Dedmon
Noah Vonleh,1,1:07,6.4,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Dewayne Dedmon
Pascal Siakam,2,0:40,6.3,2,10,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Dewayne Dedmon
Jarrett Allen,1,1:02,6.1,0,10,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Dewayne Dedmon
Kyle Kuzma,2,1:21,6.0,4,7,1,0,0,2,5,40.0,0,1,0.0,0,0,0,Dewayne Dedmon
Jalen Johnson,1,1:03,5.7,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Dewayne Dedmon
Al Horford,2,1:08,5.5,6,13,0,0,0,2,2,100.0,2,2,100.0,0,0,0,Dewayne Dedmon
Thomas Bryant,1,1:06,5.5,2,4,0,0,0,0,1,0.0,0,0,0.0,2,2,1,Dewayne Dedmon
Buddy Hield,2,1:03,5.5,0,2,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Dewayne Dedmon
P.J. Washington,2,1:08,5.4,0,13,0,0,1,0,1,0.0,0,0,0.0,0,0,0,Dewayne Dedmon
JaMychal Green,1,1:05,5.3,4,4,0,0,0,2,5,40.0,0,1,0.0,0,0,0,Dewayne Dedmon
Joe Ingles,1,0:52,5.3,0,7,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Dewayne Dedmon
O.G. Anunoby,3,0:55,5.2,6,6,0,0,0,3,3,100.0,0,0,0.0,0,0,0,Dewayne Dedmon
Wesley Matthews,1,0:45,4.9,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Dewayne Dedmon
Alex Caruso,2,0:33,4.7,0,4,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Dewayne Dedmon
Chris Boucher,1,1:13,4.7,1,1,0,1,0,0,2,0.0,0,1,0.0,1,2,1,Dewayne Dedmon
Khris Middleton,1,0:28,4.7,4,6,0,0,1,1,2,50.0,0,0,0.0,2,2,0,Dewayne Dedmon
Brook Lopez,1,1:03,4.6,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Dewayne Dedmon
T.J. McConnell,2,0:41,4.5,0,0,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Dewayne Dedmon
Derrick Jones Jr.,1,0:40,4.4,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Dewayne Dedmon
Taj Gibson,1,0:54,4.3,4,6,0,0,0,2,3,66.7,0,0,0.0,0,0,0,Dewayne Dedmon
