Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jaylen Brown,2,2:49,15.0,3,21,1,1,0,1,6,16.7,1,1,100.0,0,0,0,Wendell Carter Jr
Daniel Gafford,1,3:09,14.8,4,14,0,0,0,2,4,50.0,0,0,0.0,0,0,0,Wendell Carter Jr
Jaylin Williams,1,2:57,14.5,2,6,0,0,0,1,4,25.0,0,1,0.0,0,0,0,Wendell Carter Jr
LaMelo Ball,2,2:43,14.2,6,16,1,3,0,2,11,18.2,2,7,28.6,0,0,0,Wendell Carter Jr
Mike Muscala,1,2:19,14.1,3,3,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Wendell Carter Jr
Mitchell Robinson,1,2:47,13.7,2,18,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Wendell Carter Jr
Derrick White,2,2:28,13.0,2,18,1,0,0,1,2,50.0,0,0,0.0,0,0,0,Wendell Carter Jr
Zach Collins,1,2:53,12.9,0,6,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Wendell Carter Jr
Gordon Hayward,2,2:48,12.5,5,20,2,1,0,2,6,33.3,1,3,33.3,0,0,0,Wendell Carter Jr
Noah Vonleh,1,2:27,12.5,2,13,0,0,1,1,2,50.0,0,0,0.0,0,0,0,Wendell Carter Jr
Kevin Love,1,2:37,12.5,0,17,2,0,0,0,2,0.0,0,2,0.0,0,0,0,Wendell Carter Jr
Aaron Gordon,2,2:01,12.3,13,20,0,0,0,5,7,71.4,2,2,100.0,1,2,1,Wendell Carter Jr
Stephen Curry,1,2:08,12.0,16,24,2,1,0,6,7,85.7,3,4,75.0,1,1,1,Wendell Carter Jr
Onyeka Okongwu,1,2:12,11.5,0,10,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Wendell Carter Jr
Terry Rozier,2,2:02,11.4,11,23,2,0,0,4,7,57.1,3,4,75.0,0,0,0,Wendell Carter Jr
