Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Rodney McGruder,1,0:13,2.0,0,2,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Bryce McGowens,1,0:26,1.9,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
MarJon Beauchamp,1,0:28,1.8,3,6,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Leandro Bolmaro
Damian Jones,1,0:11,1.7,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Leandro Bolmaro
Jalen Duren,1,0:05,1.7,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Jordan Goodwin,1,0:25,1.5,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Brandon Boston Jr.,2,0:29,1.5,0,6,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Robert Covington,1,0:07,1.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Luka Garza,1,0:16,1.4,2,2,0,0,0,0,0,0.0,0,0,0.0,2,2,0,Leandro Bolmaro
Kentavious Caldwell-Pope,1,0:11,1.3,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Jaden Ivey,1,0:03,1.3,2,2,0,0,0,0,0,0.0,0,0,0.0,2,2,0,Leandro Bolmaro
AJ Green,1,0:19,1.1,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Nikola Jokic,2,0:13,1.1,2,2,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Leandro Bolmaro
Anfernee Simons,1,0:15,1.0,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Kevin Knox II,1,0:02,1.0,3,3,0,0,0,1,1,100.0,0,0,0.0,1,1,1,Leandro Bolmaro
Josh Minott,1,0:12,1.0,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Johnny Davis,1,0:07,1.0,0,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Sandro Mamukelashvili,1,0:10,1.0,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Juan Toscano-Anderson,1,0:06,1.0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Matt Ryan,2,0:06,0.9,0,3,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Aaron Gordon,2,0:10,0.8,0,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Caris LeVert,1,0:07,0.8,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Bryn Forbes,1,0:10,0.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Moussa Diabate,2,0:06,0.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Jarrett Allen,1,0:02,0.5,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Amir Coffey,2,0:04,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Drew Eubanks,1,0:05,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Serge Ibaka,1,0:04,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Damian Lillard,1,0:05,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
Thanasis Antetokounmpo,1,0:08,0.4,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Leandro Bolmaro
