Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Shake Milton,2,3:22,16.1,7,15,0,0,1,3,5,60.0,0,1,0.0,1,1,1,Davion Mitchell
Mike Conley,2,3:11,14.7,2,17,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Davion Mitchell
Anfernee Simons,1,3:15,14.5,5,10,1,0,0,2,3,66.7,1,2,50.0,0,0,0,Davion Mitchell
Kendrick Nunn,3,3:14,14.5,0,17,0,0,1,0,3,0.0,0,2,0.0,0,0,0,Davion Mitchell
CJ McCollum,1,2:53,14.4,8,24,1,0,0,3,3,100.0,2,2,100.0,0,0,0,Davion Mitchell
Tyrese Maxey,1,2:09,13.4,7,16,0,0,0,2,4,50.0,0,0,0.0,3,3,1,Davion Mitchell
Franz Wagner,2,2:41,13.1,3,13,1,0,0,1,4,25.0,1,1,100.0,0,0,0,Davion Mitchell
Max Christie,4,1:52,12.9,5,22,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Davion Mitchell
James Harden,1,2:08,12.8,3,19,2,0,1,1,4,25.0,1,2,50.0,0,0,0,Davion Mitchell
Jaden Ivey,1,2:33,12.7,2,5,0,2,0,0,1,0.0,0,0,0.0,2,2,1,Davion Mitchell
Reggie Jackson,2,2:47,12.2,3,17,1,0,0,0,1,0.0,0,0,0.0,3,3,1,Davion Mitchell
Eric Gordon,4,1:57,12.1,2,15,4,2,0,1,1,100.0,0,0,0.0,0,0,0,Davion Mitchell
Nickeil Alexander-Walker,1,2:29,12.0,0,5,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Davion Mitchell
Markelle Fultz,1,2:16,12.0,4,9,1,1,0,2,2,100.0,0,0,0.0,0,0,0,Davion Mitchell
Shai Gilgeous-Alexander,1,2:15,12.0,2,10,1,0,0,1,3,33.3,0,0,0.0,0,0,0,Davion Mitchell
Jrue Holiday,1,2:36,11.8,2,5,0,0,1,1,3,33.3,0,0,0.0,0,0,0,Davion Mitchell
Buddy Hield,2,2:34,11.3,2,13,1,1,0,1,2,50.0,0,1,0.0,0,0,0,Davion Mitchell
Patrick Beverley,3,1:59,11.0,3,12,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Davion Mitchell
