Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jordan Clarkson,2,5:39,27.0,0,28,2,2,0,0,7,0.0,0,4,0.0,0,0,0,Damian Lillard
Luka Doncic,3,5:23,26.8,20,45,5,3,0,8,13,61.5,1,2,50.0,3,4,0,Damian Lillard
Royce O'Neale,1,5:38,26.2,2,27,1,1,0,1,4,25.0,0,3,0.0,0,0,0,Damian Lillard
De'Anthony Melton,1,5:16,25.7,0,23,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Lillard
O.G. Anunoby,1,4:48,24.7,2,20,0,1,0,0,1,0.0,0,0,0.0,2,2,1,Damian Lillard
Spencer Dinwiddie,4,4:26,23.8,6,41,2,1,0,2,5,40.0,2,3,66.7,0,0,0,Damian Lillard
Mikal Bridges,1,5:01,23.8,4,33,2,1,0,2,4,50.0,0,0,0.0,0,0,0,Damian Lillard
Jamal Murray,4,3:57,23.5,7,35,3,1,0,3,6,50.0,1,2,50.0,0,2,0,Damian Lillard
Kenrich Williams,2,3:33,23.4,3,25,1,2,0,1,1,100.0,0,0,0.0,1,2,1,Damian Lillard
Terence Davis,1,4:22,23.0,8,21,0,0,0,3,4,75.0,2,3,66.7,0,0,0,Damian Lillard
Fred VanVleet,2,4:32,22.2,2,25,3,0,0,1,4,25.0,0,2,0.0,0,0,0,Damian Lillard
Keldon Johnson,3,3:47,21.9,6,29,1,2,0,2,3,66.7,1,2,50.0,1,2,1,Damian Lillard
KZ Okpala,1,3:54,21.4,0,31,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Damian Lillard
Patrick Williams,1,3:47,21.2,2,22,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Damian Lillard
Troy Brown Jr.,2,4:11,21.0,2,24,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Damian Lillard
Damion Lee,1,4:29,20.1,0,23,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damian Lillard
Kendrick Nunn,3,4:02,19.5,2,23,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Damian Lillard
Andrew Wiggins,1,3:31,19.2,9,30,1,0,0,4,6,66.7,1,1,100.0,0,0,0,Damian Lillard
Monte Morris,1,3:59,19.0,2,21,2,1,0,1,1,100.0,0,0,0.0,0,0,0,Damian Lillard
Scottie Barnes,2,3:27,18.9,6,26,0,0,0,2,2,100.0,0,0,0.0,2,2,1,Damian Lillard
P.J. Washington,2,4:37,18.6,6,20,1,0,0,2,3,66.7,2,2,100.0,0,0,0,Damian Lillard
Max Strus,2,3:33,18.4,3,23,1,1,0,1,1,100.0,1,1,100.0,0,0,0,Damian Lillard
Jordan Poole,2,2:40,18.1,11,22,0,1,1,4,6,66.7,1,1,100.0,2,2,0,Damian Lillard
