Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Nick Richards,1,4:54,26.0,2,19,1,0,0,1,3,33.3,0,0,0.0,0,0,0,Nikola Jokic
Darius Bazley,3,5:03,23.7,3,20,3,0,0,1,3,33.3,1,3,33.3,0,0,0,Nikola Jokic
Aleksej Pokusevski,3,4:24,23.4,3,18,1,0,0,1,4,25.0,1,2,50.0,0,0,0,Nikola Jokic
Larry Nance Jr.,3,5:20,23.2,6,16,0,0,0,3,5,60.0,0,1,0.0,0,0,0,Nikola Jokic
Taj Gibson,1,4:54,22.9,3,24,2,0,0,1,3,33.3,1,2,50.0,0,0,0,Nikola Jokic
Luguentz Dort,3,3:24,22.5,13,23,3,1,0,5,7,71.4,1,3,33.3,2,2,1,Nikola Jokic
Alex Len,1,4:01,20.5,2,16,0,1,0,0,0,0.0,0,0,0.0,2,2,1,Nikola Jokic
Lauri Markkanen,2,4:06,20.1,5,18,3,1,0,2,10,20.0,1,5,20.0,0,0,0,Nikola Jokic
Shai Gilgeous-Alexander,3,3:16,19.8,8,26,2,2,0,4,7,57.1,0,0,0.0,0,0,0,Nikola Jokic
Richaun Holmes,2,4:52,19.7,6,17,1,0,0,3,6,50.0,0,0,0.0,0,0,0,Nikola Jokic
Daniel Gafford,1,3:57,19.5,2,20,2,0,0,1,4,25.0,0,0,0.0,0,0,0,Nikola Jokic
Mike Muscala,2,3:17,19.3,8,19,0,0,0,3,8,37.5,2,6,33.3,0,0,0,Nikola Jokic
Josh Giddey,3,3:23,18.7,14,34,4,1,0,5,10,50.0,3,4,75.0,1,2,1,Nikola Jokic
Onyeka Okongwu,2,3:20,17.8,4,21,1,0,1,2,4,50.0,0,0,0.0,0,0,0,Nikola Jokic
LeBron James,3,3:15,17.6,17,31,3,1,1,8,18,44.4,1,5,20.0,0,0,0,Nikola Jokic
Myles Turner,1,2:44,17.1,12,20,0,0,0,4,7,57.1,0,1,0.0,4,5,3,Nikola Jokic
Kelly Olynyk,3,3:08,17.1,12,27,1,0,0,5,8,62.5,2,3,66.7,0,0,0,Nikola Jokic
