Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Herbert Jones,2,1:32,10.1,1,12,0,0,0,0,1,0.0,0,0,0.0,1,2,1,Joe Ingles
Derrick White,1,2:16,10.0,0,11,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Joe Ingles
AJ Griffin,1,1:47,9.8,2,13,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Joe Ingles
Aaron Nesmith,1,2:05,9.2,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Joe Ingles
Marcus Morris Sr.,1,1:49,9.1,3,13,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Joe Ingles
Royce O'Neale,1,1:20,8.8,3,15,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Joe Ingles
Bones Hyland,1,2:16,8.7,0,12,0,0,0,0,3,0.0,0,2,0.0,0,0,0,Joe Ingles
Norman Powell,1,1:53,8.6,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Joe Ingles
Alec Burks,1,1:27,8.6,0,9,0,1,0,0,2,0.0,0,2,0.0,0,0,0,Joe Ingles
Buddy Hield,1,0:51,8.2,0,8,0,1,0,0,1,0.0,0,1,0.0,0,0,0,Joe Ingles
Naji Marshall,1,1:25,8.0,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Joe Ingles
Gary Trent Jr.,1,0:53,7.8,9,23,1,0,0,2,2,100.0,2,2,100.0,3,3,1,Joe Ingles
Andrew Nembhard,1,1:17,7.8,1,1,0,0,0,0,2,0.0,0,0,0.0,1,2,0,Joe Ingles
Jimmy Butler,2,1:33,7.8,4,8,1,0,0,2,2,100.0,0,0,0.0,0,0,0,Joe Ingles
Yuta Watanabe,1,1:42,7.6,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Joe Ingles
Cody Martin,1,1:24,7.0,0,6,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Joe Ingles
Sam Hauser,1,1:06,7.0,3,6,0,0,0,1,3,33.3,1,3,33.3,0,0,0,Joe Ingles
Monte Morris,2,1:19,7.0,0,6,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Joe Ingles
Donovan Mitchell,1,1:12,6.9,4,6,1,1,0,1,3,33.3,1,3,33.3,1,2,1,Joe Ingles
