Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Norman Powell,4,1:33,10.3,9,11,1,2,1,3,6,50.0,1,2,50.0,2,2,1,Usman Garuba
Isaiah Hartenstein,1,1:58,10.2,0,9,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Usman Garuba
Jaylin Williams,1,1:40,10.1,0,18,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Usman Garuba
Darius Bazley,2,1:49,9.8,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Usman Garuba
Isaiah Jackson,1,2:13,9.5,2,8,1,0,0,0,0,0.0,0,0,0.0,2,2,1,Usman Garuba
John Collins,1,1:38,9.5,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Usman Garuba
Chimezie Metu,2,1:23,9.4,4,13,0,0,0,1,1,100.0,0,0,0.0,2,2,1,Usman Garuba
Terance Mann,4,1:29,9.3,6,14,1,0,1,3,4,75.0,0,0,0.0,0,0,0,Usman Garuba
Mark Williams,1,1:38,9.2,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Usman Garuba
Myles Turner,1,1:50,8.9,2,11,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Usman Garuba
