Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jerami Grant,3,4:43,22.0,2,14,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Damion Lee
AJ Griffin,2,4:14,21.9,4,20,1,0,0,2,3,66.7,0,0,0.0,0,2,1,Damion Lee
Malcolm Brogdon,2,4:12,21.9,4,21,3,0,0,2,5,40.0,0,2,0.0,0,0,0,Damion Lee
Garrison Mathews,3,3:49,21.9,7,28,0,1,0,2,2,100.0,1,1,100.0,2,2,2,Damion Lee
Derrick White,2,3:46,21.8,2,18,0,0,0,1,4,25.0,0,1,0.0,0,0,0,Damion Lee
Nassir Little,3,4:48,21.5,9,26,1,2,0,3,4,75.0,1,1,100.0,2,2,1,Damion Lee
Bogdan Bogdanovic,2,4:50,20.9,6,29,1,0,0,2,8,25.0,2,7,28.6,0,0,0,Damion Lee
Jaden McDaniels,3,3:43,20.3,2,21,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Damion Lee
Taurean Prince,3,3:29,20.2,7,25,0,0,0,3,6,50.0,1,1,100.0,0,0,0,Damion Lee
Kevin Knox II,2,4:07,20.1,0,22,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Damion Lee
Donte DiVincenzo,2,3:35,19.5,0,17,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Damion Lee
Kentavious Caldwell-Pope,2,3:20,19.2,3,27,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Damion Lee
Josh Hart,3,4:12,18.6,0,15,1,0,0,0,2,0.0,0,0,0.0,0,0,0,Damion Lee
Michael Porter Jr.,2,4:50,18.4,2,22,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Damion Lee
Kenyon Martin Jr.,3,4:16,18.4,5,17,0,0,0,2,4,50.0,1,1,100.0,0,0,0,Damion Lee
Jaylen Nowell,3,3:04,18.1,5,22,0,0,0,2,4,50.0,0,0,0.0,1,1,1,Damion Lee
Spencer Dinwiddie,3,3:48,17.9,25,35,1,0,0,8,11,72.7,5,5,100.0,4,5,2,Damion Lee
Terrence Ross,1,4:08,17.8,2,16,1,0,0,1,3,33.3,0,1,0.0,0,0,0,Damion Lee
Georges Niang,1,4:46,17.4,3,15,0,1,0,1,2,50.0,1,2,50.0,0,0,0,Damion Lee
Stephen Curry,3,2:28,17.4,9,18,0,0,0,4,8,50.0,1,2,50.0,0,0,0,Damion Lee
Larry Nance Jr.,4,3:22,17.2,4,32,0,0,0,2,4,50.0,0,0,0.0,0,0,0,Damion Lee
Caris LeVert,2,3:11,17.2,10,22,0,0,0,4,4,100.0,1,1,100.0,1,1,1,Damion Lee
Justise Winslow,3,3:40,17.1,2,20,0,0,0,0,2,0.0,0,1,0.0,2,2,1,Damion Lee
Monte Morris,2,3:32,16.6,0,16,2,0,0,0,1,0.0,0,0,0.0,0,0,0,Damion Lee
Isaiah Livers,2,3:51,16.5,2,9,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Damion Lee
Gary Trent Jr.,2,3:52,16.2,4,12,0,1,0,2,2,100.0,0,0,0.0,0,0,0,Damion Lee
Austin Rivers,1,3:08,16.2,4,20,0,0,0,2,2,100.0,0,0,0.0,0,0,0,Damion Lee
Raul Neto,2,3:31,15.9,7,15,0,0,0,3,3,100.0,1,1,100.0,0,0,0,Damion Lee
Max Christie,1,3:14,15.9,0,16,0,0,0,0,4,0.0,0,2,0.0,0,0,0,Damion Lee
Aaron Nesmith,1,3:03,15.8,3,20,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Damion Lee
Evan Fournier,1,4:00,15.8,5,28,1,1,0,2,4,50.0,1,2,50.0,0,0,0,Damion Lee
