Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Jose Alvarado,1,3:24,16.3,3,14,1,1,0,1,2,50.0,1,2,50.0,0,0,0,Aaron Holiday
Russell Westbrook,2,2:49,16.3,9,20,3,0,0,3,6,50.0,1,2,50.0,2,2,1,Aaron Holiday
Ty Jerome,1,3:46,16.2,0,15,1,0,0,0,3,0.0,0,1,0.0,0,0,0,Aaron Holiday
Shai Gilgeous-Alexander,1,2:34,15.6,5,20,2,0,0,2,3,66.7,1,1,100.0,0,0,0,Aaron Holiday
Gary Trent Jr.,2,2:58,14.9,2,11,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Aaron Holiday
Dennis Schroder,2,2:47,14.6,2,13,0,1,0,1,2,50.0,0,1,0.0,0,0,0,Aaron Holiday
Coby White,3,2:26,14.5,0,11,1,0,0,0,2,0.0,0,1,0.0,0,0,0,Aaron Holiday
Darius Garland,1,2:54,14.0,2,9,1,1,0,1,1,100.0,0,0,0.0,0,0,0,Aaron Holiday
Terry Rozier,2,2:20,12.6,3,7,0,1,1,1,3,33.3,1,1,100.0,0,0,0,Aaron Holiday
Damian Lillard,1,2:45,12.4,2,17,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Aaron Holiday
CJ McCollum,1,2:03,12.0,0,12,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Aaron Holiday
Tyus Jones,1,2:28,12.0,2,11,2,0,0,1,2,50.0,0,0,0.0,0,0,0,Aaron Holiday
R.J. Hampton,2,2:35,11.0,2,11,0,2,0,1,1,100.0,0,0,0.0,0,0,0,Aaron Holiday
Bruce Brown,2,2:43,10.8,2,6,0,0,0,1,3,33.3,0,1,0.0,0,0,0,Aaron Holiday
Theo Maledon,2,2:22,10.8,2,22,0,0,0,0,0,0.0,0,0,0.0,2,2,1,Aaron Holiday
Grayson Allen,4,1:24,10.0,2,15,1,0,0,0,0,0.0,0,0,0.0,2,2,1,Aaron Holiday
RJ Barrett,3,1:39,9.8,3,15,0,1,0,1,5,20.0,1,1,100.0,0,0,0,Aaron Holiday
Collin Sexton,1,1:51,9.6,2,8,0,0,0,1,3,33.3,0,0,0.0,0,0,0,Aaron Holiday
Jalen Green,2,1:28,9.1,5,13,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Aaron Holiday
Isaiah Hartenstein,3,1:38,8.8,0,6,1,1,0,0,1,0.0,0,0,0.0,0,0,0,Aaron Holiday
Brook Lopez,4,1:56,8.8,3,8,0,1,0,1,3,33.3,1,3,33.3,0,0,0,Aaron Holiday
Kelly Oubre Jr.,2,1:26,8.7,3,16,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Aaron Holiday
Giannis Antetokounmpo,4,1:17,8.7,5,17,0,1,0,2,3,66.7,0,0,0.0,1,1,0,Aaron Holiday
Ben Simmons,2,0:48,8.5,2,2,0,1,0,1,2,50.0,0,0,0.0,0,0,0,Aaron Holiday
Hamidou Diallo,3,1:49,8.3,2,16,1,0,0,1,3,33.3,0,0,0.0,0,0,0,Aaron Holiday
James Bouknight,2,1:29,8.3,0,7,0,0,0,0,3,0.0,0,1,0.0,0,0,0,Aaron Holiday
