Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Kristaps Porzingis,1,2:03,9.1,3,7,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Trendon Watford
Ty Jerome,2,1:54,9.0,2,15,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Trendon Watford
Kevin Knox II,1,1:17,8.9,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Trendon Watford
Thaddeus Young,2,1:59,8.9,4,11,1,0,0,2,3,66.7,0,0,0.0,0,0,0,Trendon Watford
Bobby Portis,1,1:46,8.8,2,13,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Trendon Watford
Nikola Vucevic,1,1:30,8.6,2,7,1,0,1,1,3,33.3,0,1,0.0,0,0,0,Trendon Watford
Bismack Biyombo,1,1:43,8.5,0,0,0,1,0,0,1,0.0,0,0,0.0,0,0,0,Trendon Watford
Chris Boucher,1,1:44,8.4,3,3,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Trendon Watford
Kendrick Nunn,2,1:08,8.3,2,6,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Trendon Watford
Terry Rozier,2,1:38,8.3,6,11,0,0,0,2,5,40.0,2,2,100.0,0,0,0,Trendon Watford
