Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Josh Giddey,2,1:03,6.9,0,2,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Furkan Korkmaz
Franz Wagner,2,1:19,6.8,4,7,1,0,0,1,4,25.0,0,2,0.0,2,2,1,Furkan Korkmaz
Immanuel Quickley,1,1:04,6.5,0,4,1,1,0,0,0,0.0,0,0,0.0,0,0,0,Furkan Korkmaz
Rodney McGruder,2,1:11,6.2,3,8,0,0,0,1,2,50.0,1,2,50.0,0,0,0,Furkan Korkmaz
Hamidou Diallo,2,0:55,5.7,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Furkan Korkmaz
Kenyon Martin Jr.,1,1:25,5.6,0,8,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Furkan Korkmaz
De'Andre Hunter,2,0:57,5.3,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Furkan Korkmaz
Killian Hayes,2,0:39,5.1,3,8,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Furkan Korkmaz
Saddiq Bey,2,0:48,4.8,2,4,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Furkan Korkmaz
Cory Joseph,2,0:49,4.7,0,8,3,0,0,0,1,0.0,0,1,0.0,0,0,0,Furkan Korkmaz
Garrison Mathews,1,0:42,4.7,3,7,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Furkan Korkmaz
Tyus Jones,1,0:41,4.7,0,11,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Furkan Korkmaz
Jalen Williams,1,0:35,4.5,3,3,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Furkan Korkmaz
Shai Gilgeous-Alexander,1,0:40,4.4,0,5,1,1,0,0,1,0.0,0,0,0.0,0,0,0,Furkan Korkmaz
Russell Westbrook,1,0:33,4.3,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Furkan Korkmaz
Admiral Schofield,1,0:47,4.2,3,10,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Furkan Korkmaz
Dillon Brooks,1,0:26,3.6,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Furkan Korkmaz
Onyeka Okongwu,2,0:39,3.6,0,2,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Furkan Korkmaz
Dean Wade,1,0:32,3.6,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Furkan Korkmaz
KZ Okpala,1,0:44,3.4,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Furkan Korkmaz
Davion Mitchell,1,0:47,3.4,0,5,1,0,0,0,1,0.0,0,0,0.0,0,0,0,Furkan Korkmaz
Tre Mann,1,0:24,3.4,0,4,0,0,0,0,2,0.0,0,0,0.0,0,0,0,Furkan Korkmaz
Nick Richards,2,0:27,3.3,0,7,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Furkan Korkmaz
Terrence Ross,1,0:34,3.3,4,4,0,1,0,2,2,100.0,0,0,0.0,0,0,0,Furkan Korkmaz
Luguentz Dort,1,0:14,3.3,2,2,0,1,0,1,3,33.3,0,2,0.0,0,0,0,Furkan Korkmaz
