Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Zach LaVine,1,1:51,10.1,2,6,0,0,0,1,2,50.0,0,0,0.0,0,0,0,Isaiah Livers
Kendrick Nunn,1,2:00,9.8,0,10,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Isaiah Livers
Kevin Huerter,1,1:19,9.5,0,6,0,0,0,0,1,0.0,0,1,0.0,0,0,0,Isaiah Livers
Norman Powell,1,1:49,9.3,2,6,1,0,0,1,1,100.0,0,0,0.0,0,0,0,Isaiah Livers
Mitchell Robinson,2,1:53,9.2,2,25,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Isaiah Livers
Spencer Dinwiddie,2,2:31,9.2,0,4,0,0,0,0,2,0.0,0,1,0.0,0,0,0,Isaiah Livers
John Collins,2,1:57,9.1,0,9,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Isaiah Livers
Isaac Okoro,3,1:34,9.0,2,6,1,0,0,0,0,0.0,0,0,0.0,2,2,1,Isaiah Livers
Darius Garland,1,2:06,9.0,4,20,3,1,2,0,4,0.0,0,1,0.0,4,4,1,Isaiah Livers
Naji Marshall,1,1:30,8.8,4,12,0,1,0,2,4,50.0,0,0,0.0,0,0,0,Isaiah Livers
Tari Eason,1,1:44,8.8,3,14,0,0,0,1,3,33.3,0,0,0.0,1,1,1,Isaiah Livers
