Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Dorian Finney-Smith,2,2:11,9.4,0,11,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Edmond Sumner
Chris Paul,1,1:39,9.2,3,12,1,0,0,1,2,50.0,1,1,100.0,0,0,0,Edmond Sumner
T.J. McConnell,2,1:34,9.1,0,6,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Edmond Sumner
Andrew Nembhard,2,1:39,8.9,0,12,1,0,0,0,1,0.0,0,1,0.0,0,0,0,Edmond Sumner
Doug McDermott,1,1:20,8.8,2,5,0,0,0,1,2,50.0,0,1,0.0,0,0,0,Edmond Sumner
Bogdan Bogdanovic,2,1:24,8.7,3,7,0,0,0,1,1,100.0,1,1,100.0,0,0,0,Edmond Sumner
Malaki Branham,2,1:18,8.7,0,6,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Edmond Sumner
Marcus Morris Sr.,2,1:50,8.6,5,10,0,0,0,2,2,100.0,1,1,100.0,0,0,0,Edmond Sumner
Luke Kennard,2,1:12,8.6,5,9,0,0,0,2,3,66.7,1,2,50.0,0,0,0,Edmond Sumner
Fred VanVleet,2,1:49,8.6,3,5,0,1,0,1,1,100.0,0,0,0.0,1,2,0,Edmond Sumner
Johnny Davis,1,1:52,8.5,0,4,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Edmond Sumner
