Match Up,GP,MATCHUP MIN,PARTIAL POSS,PTS,TEAM PTS,AST,TOV,BLK,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,SFL,Player
Taurean Prince,2,0:53,4.1,3,8,0,1,0,1,1,100.0,1,1,100.0,0,0,0,Eugene Omoruyi
Bruce Brown,2,1:04,4.0,3,12,0,0,0,1,2,50.0,1,1,100.0,0,0,0,Eugene Omoruyi
Jordan McLaughlin,2,0:44,4.0,0,7,0,1,0,0,0,0.0,0,0,0.0,0,0,0,Eugene Omoruyi
Bryn Forbes,2,0:52,4.0,0,5,0,0,0,0,1,0.0,0,0,0.0,0,0,0,Eugene Omoruyi
Malachi Flynn,1,0:44,3.9,5,9,0,0,0,1,3,33.3,1,1,100.0,2,2,0,Eugene Omoruyi
Mitchell Robinson,1,1:10,3.9,0,5,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Eugene Omoruyi
Kevon Looney,1,0:28,3.8,0,3,1,0,0,0,0,0.0,0,0,0.0,0,0,0,Eugene Omoruyi
Fred VanVleet,1,1:01,3.8,2,6,0,0,0,1,3,33.3,0,2,0.0,0,0,0,Eugene Omoruyi
Trendon Watford,1,0:50,3.8,1,1,0,0,0,0,0,0.0,0,0,0.0,1,2,1,Eugene Omoruyi
James Wiseman,1,0:37,3.7,2,6,0,0,0,1,1,100.0,0,0,0.0,0,0,0,Eugene Omoruyi
Rudy Gobert,2,0:31,3.7,0,2,0,0,0,0,0,0.0,0,0,0.0,0,0,0,Eugene Omoruyi
